	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.712, 0.914]	[0.697, 0.848]	[0.12702, 0.20462]	[0.667, 0.833]	[0.394, 0.697]	[0.4100, 0.6547]	[0.394, 0.708]	[0.394, 0.698]	[0.714, 0.864]	[0.667, 0.875]	[0.695, 0.912]	[0.790, 0.904]	[0.556, 0.833]	[0.727, 0.909]
precision_recall_auc	[0.761, 0.936]	[0.710, 0.889]	[0.10850, 0.17970]	[0.615, 0.875]	[0.419, 0.778]	[0.3591, 0.6054]	[0.473, 0.846]	[0.445, 0.811]	[0.688, 0.846]	[0.765, 1.000]	[0.746, 0.935]	[0.833, 0.934]	[0.444, 0.778]	[0.818, 1.000]
roc_auc	[0.662, 0.908]	[0.604, 0.871]	[0.12266, 0.22319]	[0.483, 0.857]	[0.207, 0.742]	[0.4057, 0.7007]	[0.257, 0.773]	[0.231, 0.753]	[0.621, 0.870]	[0.636, 0.933]	[0.643, 0.905]	[0.742, 0.902]	[0.389, 0.833]	[0.818, 0.955]
