	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.830, 0.930]	[0.747, 0.826]	[0.10297, 0.15397]	[0.722, 0.811]	[0.495, 0.652]	[0.3290, 0.4829]	[0.495, 0.647]	[0.495, 0.649]	[0.773, 0.857]	[0.722, 0.812]	[0.822, 0.929]	[0.859, 0.932]	[0.722, 0.833]	[0.773, 0.864]
precision_recall_auc	[0.915, 0.944]	[0.621, 0.838]	[0.09814, 0.12546]	[0.462, 0.813]	[0.242, 0.677]	[0.3016, 0.3889]	[0.375, 0.736]	[0.302, 0.706]	[0.625, 0.808]	[0.750, 1.000]	[0.914, 0.943]	[0.909, 0.942]	[0.333, 0.722]	[0.864, 1.000]
roc_auc	[0.920, 0.947]	[0.710, 0.838]	[0.09422, 0.12440]	[0.615, 0.813]	[0.419, 0.677]	[0.2944, 0.3728]	[0.453, 0.736]	[0.441, 0.706]	[0.688, 0.826]	[0.733, 1.000]	[0.918, 0.946]	[0.917, 0.944]	[0.444, 0.778]	[0.818, 1.000]
