	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.918, 0.946]	[0.843, 0.889]	[0.08726, 0.11768]	[0.824, 0.875]	[0.687, 0.778]	[0.2940, 0.3669]	[0.708, 0.846]	[0.698, 0.811]	[0.815, 0.846]	[0.875, 1.000]	[0.917, 0.945]	[0.902, 0.937]	[0.722, 0.778]	[0.909, 1.000]
precision_recall_auc	[0.910, 0.940]	[0.722, 0.889]	[0.09764, 0.11996]	[0.615, 0.875]	[0.444, 0.778]	[0.3095, 0.3787]	[0.600, 0.846]	[0.522, 0.811]	[0.688, 0.846]	[0.900, 1.000]	[0.908, 0.939]	[0.876, 0.927]	[0.444, 0.778]	[0.955, 1.000]
roc_auc	[0.903, 0.938]	[0.694, 0.889]	[0.09832, 0.12874]	[0.560, 0.875]	[0.389, 0.778]	[0.3182, 0.4029]	[0.600, 0.846]	[0.509, 0.811]	[0.667, 0.846]	[0.900, 1.000]	[0.901, 0.936]	[0.876, 0.927]	[0.389, 0.778]	[0.955, 1.000]
