	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.909, 0.949]	[0.843, 0.889]	[0.08078, 0.11377]	[0.824, 0.875]	[0.687, 0.778]	[0.2860, 0.3655]	[0.708, 0.846]	[0.698, 0.811]	[0.815, 0.846]	[0.875, 1.000]	[0.907, 0.948]	[0.894, 0.942]	[0.722, 0.778]	[0.909, 1.000]
precision_recall_auc	[0.921, 0.944]	[0.722, 0.917]	[0.08954, 0.10654]	[0.615, 0.909]	[0.444, 0.833]	[0.2971, 0.3388]	[0.688, 0.880]	[0.553, 0.856]	[0.688, 0.880]	[1.000, 1.000]	[0.919, 0.943]	[0.894, 0.932]	[0.444, 0.833]	[1.000, 1.000]
roc_auc	[0.910, 0.939]	[0.694, 0.917]	[0.09223, 0.11394]	[0.560, 0.909]	[0.389, 0.833]	[0.3120, 0.3549]	[0.633, 0.880]	[0.509, 0.856]	[0.667, 0.880]	[0.909, 1.000]	[0.908, 0.938]	[0.904, 0.932]	[0.389, 0.833]	[0.955, 1.000]
