	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.909, 0.939]	[0.816, 0.871]	[0.10112, 0.12633]	[0.788, 0.857]	[0.631, 0.742]	[0.3308, 0.4005]	[0.650, 0.773]	[0.646, 0.753]	[0.800, 0.870]	[0.824, 0.933]	[0.907, 0.937]	[0.886, 0.929]	[0.722, 0.833]	[0.864, 0.955]
precision_recall_auc	[0.873, 0.946]	[0.750, 0.917]	[0.09934, 0.13992]	[0.667, 0.909]	[0.500, 0.833]	[0.3326, 0.4427]	[0.667, 0.880]	[0.596, 0.856]	[0.710, 0.880]	[0.867, 1.000]	[0.869, 0.945]	[0.886, 0.939]	[0.500, 0.833]	[0.909, 1.000]
roc_auc	[0.900, 0.942]	[0.682, 0.861]	[0.09656, 0.12255]	[0.600, 0.839]	[0.364, 0.722]	[0.3159, 0.3914]	[0.429, 0.815]	[0.395, 0.767]	[0.679, 0.815]	[0.750, 1.000]	[0.898, 0.941]	[0.894, 0.934]	[0.500, 0.722]	[0.864, 1.000]
