	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.915, 0.934]	[0.788, 0.889]	[0.09423, 0.11683]	[0.750, 0.875]	[0.576, 0.778]	[0.3236, 0.3742]	[0.626, 0.846]	[0.601, 0.811]	[0.769, 0.846]	[0.857, 1.000]	[0.914, 0.933]	[0.881, 0.922]	[0.667, 0.778]	[0.909, 1.000]
precision_recall_auc	[0.890, 0.947]	[0.778, 0.889]	[0.09957, 0.13754]	[0.714, 0.875]	[0.556, 0.778]	[0.3321, 0.4310]	[0.733, 0.846]	[0.638, 0.811]	[0.733, 0.846]	[0.933, 1.000]	[0.887, 0.946]	[0.869, 0.942]	[0.556, 0.778]	[0.955, 1.000]
roc_auc	[0.905, 0.946]	[0.654, 0.861]	[0.09615, 0.12387]	[0.552, 0.839]	[0.308, 0.722]	[0.3140, 0.3899]	[0.382, 0.815]	[0.343, 0.767]	[0.655, 0.815]	[0.727, 1.000]	[0.903, 0.944]	[0.881, 0.944]	[0.444, 0.722]	[0.864, 1.000]
