	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.632, 0.802]	[0.626, 0.775]	[0.16319, 0.24567]	[0.500, 0.757]	[0.253, 0.551]	[0.5582, 0.7788]	[0.333, 0.560]	[0.290, 0.548]	[0.633, 0.810]	[0.647, 0.800]	[0.612, 0.793]	[0.682, 0.831]	[0.389, 0.778]	[0.727, 0.864]
precision_recall_auc	[0.544, 0.773]	[0.525, 0.682]	[0.17708, 0.28091]	[0.357, 0.629]	[0.051, 0.364]	[0.6001, 0.9860]	[0.067, 0.494]	[0.058, 0.406]	[0.567, 0.696]	[0.500, 0.857]	[0.516, 0.759]	[0.619, 0.803]	[0.278, 0.611]	[0.727, 0.955]
roc_auc	[0.609, 0.761]	[0.520, 0.765]	[0.17199, 0.26018]	[0.308, 0.727]	[0.040, 0.530]	[0.5622, 0.9669]	[0.062, 0.560]	[0.050, 0.545]	[0.562, 0.760]	[0.500, 0.800]	[0.589, 0.751]	[0.677, 0.811]	[0.222, 0.667]	[0.682, 0.864]
