	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.771, 0.880]	[0.692, 0.843]	[0.14341, 0.21559]	[0.647, 0.824]	[0.384, 0.687]	[0.5046, 0.6763]	[0.396, 0.733]	[0.390, 0.698]	[0.708, 0.833]	[0.688, 1.000]	[0.765, 0.878]	[0.740, 0.851]	[0.556, 0.778]	[0.773, 1.000]
precision_recall_auc	[0.723, 0.869]	[0.616, 0.760]	[0.14788, 0.21537]	[0.417, 0.710]	[0.232, 0.520]	[0.4893, 0.7009]	[0.310, 0.633]	[0.285, 0.568]	[0.618, 0.741]	[0.667, 0.909]	[0.708, 0.866]	[0.735, 0.854]	[0.278, 0.667]	[0.773, 0.955]
roc_auc	[0.713, 0.899]	[0.548, 0.838]	[0.13602, 0.21861]	[0.370, 0.813]	[0.096, 0.677]	[0.4786, 0.6896]	[0.136, 0.736]	[0.114, 0.706]	[0.581, 0.808]	[0.556, 0.929]	[0.696, 0.897]	[0.735, 0.869]	[0.278, 0.722]	[0.773, 0.955]
