	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.781, 0.951]	[0.833, 0.917]	[0.08705, 0.13374]	[0.800, 0.909]	[0.667, 0.833]	[0.3032, 0.7843]	[0.697, 0.880]	[0.697, 0.856]	[0.786, 0.880]	[0.833, 1.000]	[0.753, 0.950]	[0.864, 0.944]	[0.667, 0.833]	[0.864, 1.000]
precision_recall_auc	[0.781, 0.947]	[0.811, 0.917]	[0.08229, 0.13378]	[0.774, 0.909]	[0.621, 0.833]	[0.2912, 0.7844]	[0.667, 0.880]	[0.649, 0.856]	[0.778, 0.880]	[0.867, 1.000]	[0.753, 0.945]	[0.864, 0.939]	[0.667, 0.833]	[0.909, 1.000]
roc_auc	[0.772, 0.941]	[0.783, 0.894]	[0.09071, 0.15735]	[0.733, 0.882]	[0.566, 0.788]	[0.3032, 0.7844]	[0.626, 0.846]	[0.601, 0.811]	[0.750, 0.875]	[0.789, 1.000]	[0.744, 0.940]	[0.848, 0.932]	[0.611, 0.833]	[0.818, 1.000]
