	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.805, 0.957]	[0.775, 0.922]	[0.07766, 0.14812]	[0.757, 0.914]	[0.551, 0.843]	[0.3187, 0.4893]	[0.546, 0.854]	[0.548, 0.849]	[0.808, 0.913]	[0.727, 0.941]	[0.796, 0.957]	[0.848, 0.934]	[0.722, 0.889]	[0.727, 0.955]
precision_recall_auc	[0.819, 0.954]	[0.770, 0.899]	[0.08426, 0.16579]	[0.733, 0.889]	[0.540, 0.798]	[0.3294, 0.5316]	[0.547, 0.798]	[0.544, 0.798]	[0.750, 0.909]	[0.765, 0.917]	[0.813, 0.953]	[0.841, 0.929]	[0.611, 0.889]	[0.818, 0.955]
roc_auc	[0.863, 0.938]	[0.826, 0.899]	[0.09458, 0.14989]	[0.800, 0.889]	[0.652, 0.798]	[0.3714, 0.5356]	[0.647, 0.798]	[0.649, 0.798]	[0.786, 0.909]	[0.789, 1.000]	[0.859, 0.937]	[0.848, 0.919]	[0.667, 0.889]	[0.818, 1.000]
