	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.775 ± 0.067591	0.719 ± 0.046867	0.19006 ± 0.017846	0.709 ± 0.052558	0.438 ± 0.093735	0.6415 ± 0.055185	0.447 ± 0.096908	0.442 ± 0.094935	0.794 ± 0.067533	0.652 ± 0.051788	0.764 ± 0.075865	0.786 ± 0.036595	0.783 ± 0.096047	0.655 ± 0.080745
precision_recall_auc	0.847 ± 0.031678	0.771 ± 0.053715	0.16490 ± 0.016034	0.766 ± 0.049876	0.542 ± 0.107429	0.5474 ± 0.057577	0.547 ± 0.102971	0.545 ± 0.105163	0.852 ± 0.040935	0.695 ± 0.070538	0.842 ± 0.033054	0.840 ± 0.022643	0.856 ± 0.038845	0.686 ± 0.089509
roc_auc	0.842 ± 0.042316	0.766 ± 0.045521	0.16483 ± 0.025827	0.753 ± 0.045859	0.533 ± 0.091041	0.5665 ± 0.084740	0.536 ± 0.088349	0.534 ± 0.089654	0.823 ± 0.047502	0.713 ± 0.063681	0.837 ± 0.044432	0.837 ± 0.031991	0.806 ± 0.070516	0.727 ± 0.088348
