	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.617, 0.855]	[0.652, 0.798]	[0.16328, 0.21119]	[0.632, 0.778]	[0.303, 0.596]	[0.5617, 0.7151]	[0.300, 0.596]	[0.302, 0.596]	[0.700, 0.875]	[0.593, 0.778]	[0.585, 0.851]	[0.730, 0.843]	[0.667, 0.889]	[0.500, 0.818]
precision_recall_auc	[0.789, 0.890]	[0.707, 0.876]	[0.13393, 0.19250]	[0.700, 0.865]	[0.414, 0.753]	[0.4753, 0.6641]	[0.414, 0.747]	[0.414, 0.750]	[0.778, 0.905]	[0.625, 0.842]	[0.782, 0.887]	[0.795, 0.871]	[0.778, 0.889]	[0.591, 0.864]
roc_auc	[0.766, 0.909]	[0.712, 0.831]	[0.11805, 0.19716]	[0.686, 0.821]	[0.424, 0.662]	[0.4355, 0.6918]	[0.438, 0.657]	[0.431, 0.659]	[0.739, 0.895]	[0.625, 0.824]	[0.758, 0.906]	[0.788, 0.891]	[0.667, 0.889]	[0.591, 0.864]
