	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.783, 0.950]	[0.821, 0.944]	[0.07722, 0.15280]	[0.800, 0.941]	[0.641, 0.889]	[0.2879, 0.5427]	[0.650, 0.917]	[0.646, 0.903]	[0.808, 0.917]	[0.824, 1.000]	[0.773, 0.949]	[0.841, 0.934]	[0.722, 0.889]	[0.864, 1.000]
precision_recall_auc	[0.842, 0.950]	[0.687, 0.894]	[0.09838, 0.16738]	[0.625, 0.882]	[0.374, 0.788]	[0.3175, 0.5424]	[0.407, 0.846]	[0.390, 0.811]	[0.692, 0.875]	[0.714, 1.000]	[0.836, 0.949]	[0.841, 0.942]	[0.556, 0.833]	[0.818, 1.000]
roc_auc	[0.824, 0.951]	[0.682, 0.894]	[0.09142, 0.16761]	[0.600, 0.882]	[0.364, 0.788]	[0.2921, 0.5629]	[0.429, 0.846]	[0.395, 0.811]	[0.679, 0.875]	[0.750, 1.000]	[0.818, 0.950]	[0.843, 0.942]	[0.500, 0.833]	[0.818, 1.000]
