	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.878, 0.931]	[0.793, 0.871]	[0.10919, 0.14943]	[0.765, 0.857]	[0.586, 0.742]	[0.3574, 0.4664]	[0.596, 0.752]	[0.595, 0.747]	[0.792, 0.870]	[0.778, 0.882]	[0.875, 0.930]	[0.869, 0.922]	[0.722, 0.833]	[0.818, 0.909]
precision_recall_auc	[0.876, 0.929]	[0.715, 0.871]	[0.10984, 0.16117]	[0.667, 0.857]	[0.429, 0.742]	[0.3413, 0.4894]	[0.453, 0.773]	[0.441, 0.753]	[0.714, 0.870]	[0.733, 0.933]	[0.873, 0.927]	[0.866, 0.929]	[0.556, 0.833]	[0.818, 0.955]
roc_auc	[0.876, 0.937]	[0.715, 0.871]	[0.10614, 0.15697]	[0.667, 0.857]	[0.429, 0.742]	[0.3291, 0.4739]	[0.453, 0.752]	[0.441, 0.747]	[0.714, 0.870]	[0.733, 0.882]	[0.872, 0.935]	[0.871, 0.937]	[0.556, 0.833]	[0.818, 0.909]
