	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.758, 0.882]	[0.677, 0.816]	[0.14147, 0.21888]	[0.571, 0.788]	[0.354, 0.631]	[0.4363, 0.6657]	[0.396, 0.667]	[0.390, 0.649]	[0.667, 0.800]	[0.688, 0.909]	[0.751, 0.879]	[0.720, 0.859]	[0.444, 0.722]	[0.773, 0.955]
precision_recall_auc	[0.783, 0.889]	[0.687, 0.788]	[0.14378, 0.19686]	[0.593, 0.750]	[0.374, 0.576]	[0.4454, 0.5796]	[0.407, 0.710]	[0.390, 0.614]	[0.677, 0.769]	[0.714, 1.000]	[0.778, 0.886]	[0.732, 0.876]	[0.444, 0.667]	[0.818, 1.000]
roc_auc	[0.774, 0.883]	[0.687, 0.788]	[0.14479, 0.18933]	[0.625, 0.750]	[0.374, 0.576]	[0.4600, 0.5701]	[0.407, 0.733]	[0.390, 0.638]	[0.692, 0.769]	[0.714, 1.000]	[0.768, 0.881]	[0.742, 0.869]	[0.556, 0.667]	[0.818, 1.000]
