	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.791, 0.865]	[0.659, 0.798]	[0.16112, 0.20027]	[0.581, 0.778]	[0.318, 0.596]	[0.4925, 0.8621]	[0.359, 0.633]	[0.338, 0.601]	[0.667, 0.818]	[0.692, 0.909]	[0.784, 0.862]	[0.778, 0.864]	[0.500, 0.778]	[0.818, 0.955]
precision_recall_auc	[0.808, 0.862]	[0.659, 0.816]	[0.14432, 0.18750]	[0.581, 0.788]	[0.318, 0.631]	[0.4482, 0.6495]	[0.359, 0.667]	[0.338, 0.649]	[0.667, 0.800]	[0.688, 0.909]	[0.801, 0.858]	[0.808, 0.886]	[0.500, 0.722]	[0.773, 0.955]
roc_auc	[0.791, 0.881]	[0.659, 0.871]	[0.13662, 0.19176]	[0.581, 0.857]	[0.318, 0.742]	[0.4315, 0.5661]	[0.359, 0.752]	[0.338, 0.747]	[0.667, 0.870]	[0.688, 0.917]	[0.784, 0.877]	[0.785, 0.907]	[0.500, 0.833]	[0.773, 0.955]
