	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.832, 0.948]	[0.816, 0.889]	[0.08659, 0.14440]	[0.788, 0.875]	[0.631, 0.778]	[0.3193, 0.4691]	[0.647, 0.846]	[0.649, 0.811]	[0.800, 0.864]	[0.789, 1.000]	[0.822, 0.946]	[0.874, 0.942]	[0.722, 0.833]	[0.818, 1.000]
precision_recall_auc	[0.862, 0.943]	[0.699, 0.871]	[0.10228, 0.16944]	[0.593, 0.857]	[0.399, 0.742]	[0.3187, 0.5430]	[0.453, 0.759]	[0.441, 0.747]	[0.677, 0.870]	[0.733, 1.000]	[0.858, 0.941]	[0.854, 0.944]	[0.444, 0.833]	[0.818, 1.000]
roc_auc	[0.860, 0.951]	[0.644, 0.848]	[0.10111, 0.16373]	[0.480, 0.833]	[0.288, 0.697]	[0.3159, 0.5502]	[0.347, 0.697]	[0.337, 0.697]	[0.636, 0.864]	[0.667, 0.867]	[0.857, 0.950]	[0.846, 0.949]	[0.333, 0.833]	[0.773, 0.955]
