	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.888, 0.933]	[0.826, 0.927]	[0.08791, 0.12744]	[0.811, 0.919]	[0.652, 0.854]	[0.3221, 0.4441]	[0.647, 0.854]	[0.649, 0.850]	[0.857, 0.952]	[0.789, 0.941]	[0.885, 0.932]	[0.894, 0.924]	[0.833, 0.944]	[0.818, 0.955]
precision_recall_auc	[0.868, 0.940]	[0.694, 0.866]	[0.10248, 0.13821]	[0.560, 0.848]	[0.389, 0.732]	[0.3228, 0.4753]	[0.453, 0.773]	[0.441, 0.753]	[0.667, 0.864]	[0.733, 1.000]	[0.864, 0.938]	[0.866, 0.934]	[0.389, 0.833]	[0.818, 1.000]
roc_auc	[0.890, 0.951]	[0.667, 0.866]	[0.10250, 0.13452]	[0.500, 0.848]	[0.333, 0.732]	[0.3123, 0.4480]	[0.531, 0.773]	[0.427, 0.753]	[0.647, 0.850]	[0.737, 1.000]	[0.887, 0.950]	[0.886, 0.949]	[0.333, 0.833]	[0.773, 1.000]
