	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.764 ± 0.087612	0.738 ± 0.067994	0.18246 ± 0.031206	0.735 ± 0.062413	0.475 ± 0.135988	0.5662 ± 0.114829	0.489 ± 0.140321	0.482 ± 0.137590	0.831 ± 0.088362	0.658 ± 0.067557	0.751 ± 0.095945	0.809 ± 0.065323	0.839 ± 0.084660	0.636 ± 0.098193
precision_recall_auc	0.819 ± 0.090210	0.764 ± 0.078215	0.15920 ± 0.035745	0.758 ± 0.076990	0.529 ± 0.156431	0.4974 ± 0.121550	0.530 ± 0.155106	0.530 ± 0.155751	0.833 ± 0.062326	0.697 ± 0.097189	0.810 ± 0.097542	0.851 ± 0.063383	0.833 ± 0.058561	0.695 ± 0.107244
roc_auc	0.861 ± 0.061702	0.770 ± 0.069911	0.14626 ± 0.027226	0.760 ± 0.069213	0.540 ± 0.139822	0.4586 ± 0.115605	0.538 ± 0.136685	0.539 ± 0.138247	0.831 ± 0.064718	0.708 ± 0.075458	0.855 ± 0.065800	0.880 ± 0.043982	0.822 ± 0.068293	0.718 ± 0.085173
