	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.538, 0.684]	[0.548, 0.687]	[0.21251, 0.25946]	[0.370, 0.649]	[0.096, 0.374]	[0.6296, 0.8457]	[0.136, 0.407]	[0.114, 0.390]	[0.581, 0.714]	[0.556, 0.727]	[0.510, 0.666]	[0.646, 0.742]	[0.278, 0.667]	[0.636, 0.864]
precision_recall_auc	[0.564, 0.777]	[0.510, 0.699]	[0.18916, 0.25614]	[0.182, 0.593]	[0.020, 0.399]	[0.5834, 0.9826]	[0.056, 0.579]	[0.034, 0.475]	[0.556, 0.677]	[0.500, 1.000]	[0.538, 0.767]	[0.667, 0.828]	[0.111, 0.444]	[0.773, 1.000]
roc_auc	[0.501, 0.713]	[0.447, 0.664]	[0.20103, 0.28034]	[0.222, 0.606]	[-0.106, 0.328]	[0.5977, 1.0061]	[-0.151, 0.423]	[-0.126, 0.355]	[0.516, 0.680]	[0.333, 0.778]	[0.473, 0.700]	[0.591, 0.765]	[0.167, 0.556]	[0.727, 0.909]
