	time	scoring	best_params	best_score
0	III14	mcc	{'randomforestclassifier__max_features': 'sqrt', 'randomforestclassifier__n_estimators': 1000}	0.41802024617877115
1	III14	precision_recall_auc	{'randomforestclassifier__max_features': 0.333, 'randomforestclassifier__n_estimators': 1000}	0.7793570673006407
2	III14	roc_auc	{'randomforestclassifier__max_features': 'sqrt', 'randomforestclassifier__n_estimators': 100}	0.8006313131313132
3	C-1	mcc	{'randomforestclassifier__max_features': 'sqrt', 'randomforestclassifier__n_estimators': 1000}	0.41802024617877115
4	C-1	precision_recall_auc	{'randomforestclassifier__max_features': 0.333, 'randomforestclassifier__n_estimators': 1000}	0.7793570673006407
5	C-1	roc_auc	{'randomforestclassifier__max_features': 'sqrt', 'randomforestclassifier__n_estimators': 100}	0.8006313131313132
