	time	scoring	best_params	best_score
0	III14	mcc	{'svc__C': 1000.0, 'svc__gamma': 0.0001}	0.6173253586053685
1	III14	precision_recall_auc	{'svc__C': 1000.0, 'svc__gamma': 0.001}	0.8496688069931121
2	III14	roc_auc	{'svc__C': 1000.0, 'svc__gamma': 0.0001}	0.8598484848484848
3	C-1	mcc	{'svc__C': 1000.0, 'svc__gamma': 0.0001}	0.6173253586053685
4	C-1	precision_recall_auc	{'svc__C': 1000.0, 'svc__gamma': 0.001}	0.8496688069931121
5	C-1	roc_auc	{'svc__C': 1000.0, 'svc__gamma': 0.0001}	0.8598484848484848
