	time	scoring	top_params	ncv_mcc	test_mcc	ncv_precision_recall_auc	test_precision_recall_auc	ncv_roc_auc	test_roc_auc	mean_ncv_mcc	mean_test_mcc	mean_ncv_precision_recall_auc	mean_test_precision_recall_auc	mean_ncv_roc_auc	mean_test_roc_auc
0	III14	mcc	{'frequency': 8, 'parameters': {'dataselector__P1': 5, 'dataselector__P2': 2, 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.01}}	"[0.44525308 0.40201513 0.49494949 0.41414141 0.49494949 0.39393939
 0.44219444 0.44780193 0.41414141 0.44219444]"	"[-0.37796447  0.77459667  0.5         0.77459667  0.48795004  0.77459667
  0.5         0.57735027  0.25819889  0.29277002  0.77459667  0.57735027
  0.25819889  0.6         0.46666667  0.37796447  0.77459667  0.5
  0.6         0.29277002  0.5         0.37796447  1.          0.6
  0.25819889  0.77459667 -0.37796447  0.5         1.          0.29277002
  0.5         0.          0.57735027  1.          0.          0.57735027
  0.57735027  0.57735027  0.1490712   0.46666667  0.77459667  0.25819889
  0.25819889  0.25819889  0.46666667  0.5         0.77459667  0.77459667
  0.4472136  -0.29277002]"	"[0.75191845 0.76109488 0.83336655 0.8244445  0.82101526 0.8208684
 0.79807997 0.79424843 0.75207838 0.77327941]"	"[0.39940476 0.90833333 0.94375    1.         1.         0.88392857
 0.83541667 1.         0.67777778 0.59920635 0.86607143 0.86607143
 0.83541667 0.90277778 0.76388889 0.86607143 1.         0.94375
 0.85       0.81666667 0.94375    0.83541667 1.         0.90277778
 0.85       0.88392857 0.50416667 0.94375    1.         1.
 0.90833333 0.6077381  1.         1.         0.65555556 0.86607143
 0.87083333 0.94375    0.58234127 0.90277778 0.87083333 0.86607143
 0.83541667 0.71111111 0.85       0.87083333 0.86607143 0.86607143
 0.67777778 0.37777778]"	"[0.70959596 0.76767677 0.80555556 0.8030303  0.82070707 0.80555556
 0.75757576 0.76388889 0.74242424 0.74747475]"	"[0.375      0.875      0.9375     1.         1.         0.8125
 0.8125     1.         0.73333333 0.6        0.75       0.75
 0.8125     0.93333333 0.86666667 0.75       1.         0.9375
 0.86666667 0.8        0.9375     0.8125     1.         0.93333333
 0.86666667 0.8125     0.625      0.9375     1.         1.
 0.875      0.5        1.         1.         0.73333333 0.75
 0.875      0.9375     0.53333333 0.93333333 0.875      0.75
 0.8125     0.8        0.86666667 0.875      0.75       0.75
 0.73333333 0.6       ]"	0.4391580231320328	0.467088797020748	0.7930394219241197	0.8390337301587303	0.7723484848484847	0.8297500000000001
1	III14	precision_recall_auc	{'frequency': 3, 'parameters': {'dataselector__P1': 3, 'dataselector__P2': 2, 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.1}}	"[0.44219444 0.49236596 0.49494949 0.5959596  0.54843158 0.39393939
 0.44219444 0.49494949 0.49494949 0.44219444]"	"[-0.57735027  0.5         0.5         0.77459667  1.          0.77459667
  0.5         0.57735027  0.25819889  0.46666667  0.5         0.57735027
  0.5         0.6         0.46666667  0.37796447  0.77459667  0.5
  0.6         1.          0.5         0.57735027  1.          0.6
  0.25819889  0.77459667 -0.37796447  0.5         1.          0.29277002
  0.5         0.          0.57735027  1.          0.          0.57735027
  0.77459667  0.57735027  0.1490712   0.46666667  1.          0.77459667
  0.          0.25819889  0.46666667  0.5         0.77459667  0.77459667
  0.4472136  -0.29277002]"	"[0.80148186 0.81662208 0.87012706 0.82571643 0.81839415 0.82026373
 0.81375273 0.83340797 0.84799739 0.82380192]"	"[0.39940476 0.90833333 0.87083333 1.         1.         0.88392857
 0.90833333 1.         0.67777778 0.77678571 0.94375    0.86607143
 0.90833333 0.90277778 0.76388889 1.         1.         0.94375
 0.85       1.         0.86607143 0.8110119  1.         0.85
 0.85       0.88392857 0.50416667 0.87083333 1.         1.
 0.90833333 0.6077381  1.         1.         0.6547619  0.86607143
 1.         0.94375    0.58234127 0.90277778 1.         0.86607143
 0.79583333 0.71111111 0.85       0.87083333 0.86607143 0.86607143
 0.90277778 0.37777778]"	"[0.78282828 0.78282828 0.86111111 0.81818182 0.81818182 0.81060606
 0.78030303 0.78030303 0.8030303  0.78282828]"	"[0.375      0.875      0.875      1.         1.         0.8125
 0.875      1.         0.73333333 0.66666667 0.9375     0.75
 0.875      0.93333333 0.86666667 1.         1.         0.9375
 0.86666667 1.         0.75       0.75       1.         0.86666667
 0.86666667 0.8125     0.625      0.875      1.         1.
 0.875      0.5        1.         1.         0.66666667 0.75
 1.         0.9375     0.53333333 0.93333333 1.         0.75
 0.75       0.8        0.86666667 0.875      0.75       0.75
 0.93333333 0.6       ]"	0.48421283334386944	0.5024214565957618	0.8271565320953916	0.856246031746032	0.8020202020202019	0.8439166666666665
2	III14	roc_auc	{'frequency': 4, 'parameters': {'dataselector__P1': 2, 'dataselector__P2': 2, 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.1}}	"[0.44219444 0.49236596 0.44780193 0.54384833 0.54843158 0.39393939
 0.44219444 0.44780193 0.60053256 0.44219444]"	"[-0.57735027  0.5         0.5         0.77459667  1.          0.77459667
  0.5         0.57735027  0.25819889  0.46666667  0.5         0.57735027
  0.25819889  0.6         0.46666667  0.          0.77459667  0.5
  0.6         1.          0.5         0.57735027  1.          0.6
  0.25819889  0.77459667 -0.37796447  0.5         1.          0.29277002
  0.5         0.          0.57735027  1.          0.          0.57735027
  0.57735027  0.57735027  0.1490712   0.46666667  1.          0.77459667
  0.37796447  0.46666667  0.46666667  0.5         0.77459667  0.77459667
  0.4472136  -0.29277002]"	"[0.81925076 0.80414346 0.85626315 0.85395227 0.79203067 0.79908532
 0.80956105 0.83238558 0.82551665 0.81098669]"	"[0.39940476 0.90833333 0.87083333 1.         1.         0.88392857
 0.90833333 1.         0.67777778 0.77678571 0.94375    0.86607143
 0.90833333 0.90277778 0.76388889 0.90833333 1.         0.94375
 0.85       1.         0.86607143 0.8110119  1.         0.85
 0.65555556 0.88392857 0.50416667 0.87083333 1.         1.
 0.94375    0.6077381  1.         1.         0.6547619  0.86607143
 1.         0.94375    0.58234127 0.90277778 1.         0.86607143
 0.62559524 0.76388889 0.85       0.87083333 0.86607143 0.86607143
 0.76388889 0.37777778]"	"[0.80050505 0.78030303 0.85353535 0.84848485 0.8030303  0.76515152
 0.77525253 0.78787879 0.82323232 0.77777778]"	"[0.375      0.875      0.875      1.         1.         0.8125
 0.875      1.         0.73333333 0.66666667 0.9375     0.75
 0.875      0.93333333 0.86666667 0.875      1.         0.9375
 0.86666667 1.         0.75       0.75       1.         0.86666667
 0.73333333 0.8125     0.625      0.875      1.         1.
 0.9375     0.5        1.         1.         0.66666667 0.75
 1.         0.9375     0.53333333 0.93333333 1.         0.75
 0.5625     0.86666667 0.86666667 0.875      0.75       0.75
 0.86666667 0.6       ]"	0.48013050108005667	0.49780986192805793	0.8203175617442442	0.8461051587301587	0.8015151515151515	0.83625
3	C-1	mcc	{'frequency': 8, 'parameters': {'dataselector__P1': 5, 'dataselector__P2': 2, 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.01}}	"[0.38981938 0.41414141 0.60302269 0.41414141 0.38978972 0.28721348
 0.44219444 0.5959596  0.40201513 0.33734954]"	"[-0.25819889  0.77459667  0.25819889  0.77459667  0.48795004  0.77459667
  0.25819889  0.77459667  0.25819889  0.29277002  1.          0.77459667
  0.25819889  0.6         0.46666667  0.37796447  0.57735027  0.5
  0.4472136   0.6         0.5         0.          1.          0.25819889
  0.25819889  0.77459667 -0.37796447  0.          1.          0.29277002
  0.25819889  0.25819889  0.57735027  1.          0.          1.
  0.77459667  0.57735027  0.48795004  0.1490712   1.          0.
  0.57735027  0.25819889  0.1490712   0.25819889  0.57735027  0.77459667
  0.4472136  -0.29277002]"	"[0.75413837 0.71528692 0.80803991 0.70027046 0.75604866 0.77337409
 0.77236946 0.75366357 0.67495433 0.65889745]"	"[0.65       0.94375    0.79315476 0.76388889 1.         1.
 0.90833333 0.86607143 0.67777778 0.42777778 1.         1.
 0.54375    0.85       0.90277778 1.         0.94375    0.94375
 0.37777778 0.85       0.94375    0.83541667 1.         0.33234127
 0.85       0.94375    0.57916667 0.5014881  1.         1.
 0.79315476 0.70684524 1.         1.         0.40555556 1.
 0.87083333 0.73125    0.63789683 0.63789683 1.         0.72857143
 0.79583333 0.71111111 0.58234127 0.6889881  0.75357143 0.86607143
 0.3        0.51388889]"	"[0.73232323 0.72222222 0.86616162 0.77272727 0.75757576 0.76262626
 0.74747475 0.75757576 0.66161616 0.64393939]"	"[0.625      0.9375     0.6875     0.86666667 1.         1.
 0.875      0.75       0.73333333 0.66666667 1.         1.
 0.6875     0.86666667 0.93333333 1.         0.9375     0.9375
 0.6        0.86666667 0.9375     0.8125     1.         0.46666667
 0.86666667 0.9375     0.75       0.5625     1.         1.
 0.6875     0.6875     1.         1.         0.66666667 1.
 0.875      0.75       0.6        0.6        1.         0.5625
 0.75       0.8        0.53333333 0.625      0.625      0.75
 0.4        0.8       ]"	0.42756468051188506	0.45070442114208176	0.736704321876882	0.783045634920635	0.7424242424242424	0.8003333333333331
4	C-1	precision_recall_auc	{'frequency': 3, 'parameters': {'dataselector__P1': 3, 'dataselector__P2': 2, 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.1}}	"[0.44219444 0.54384833 0.60302269 0.44219444 0.49494949 0.38978972
 0.44219444 0.5959596  0.38978972 0.38981938]"	"[-0.25819889  0.5         0.25819889  0.77459667  1.          0.77459667
  0.25819889  0.57735027  0.25819889  1.          1.          0.77459667
  0.25819889  0.6         0.46666667  0.37796447  0.57735027  0.
  0.6         1.          0.77459667  0.25819889  1.          0.25819889
  0.25819889  0.77459667 -0.37796447  0.25819889  1.          0.4472136
  0.25819889  0.25819889  0.57735027  1.          0.          1.
  0.77459667  0.57735027  0.48795004  0.1490712   1.          0.57735027
  0.          0.25819889  0.1490712   0.25819889  0.57735027  0.77459667
  0.6        -0.29277002]"	"[0.77405799 0.83877751 0.85194609 0.71013533 0.76329958 0.7933627
 0.77854341 0.79873115 0.73824108 0.75634284]"	"[0.44166667 0.94375    0.79315476 0.90277778 1.         1.
 0.90833333 0.86607143 0.71111111 1.         1.         1.
 0.83541667 0.71111111 0.76388889 1.         0.94375    0.70684524
 0.85       1.         0.88392857 0.50416667 1.         0.58234127
 0.85       0.94375    0.57916667 0.57916667 1.         1.
 0.79315476 0.70684524 1.         1.         0.62222222 1.
 1.         0.73125    0.58234127 0.63789683 1.         0.71130952
 0.65       0.71111111 0.58234127 0.64940476 0.87083333 0.88392857
 0.76388889 0.46111111]"	"[0.78535354 0.81818182 0.88888889 0.73989899 0.75505051 0.78535354
 0.76262626 0.78535354 0.69191919 0.72727273]"	"[0.5        0.9375     0.6875     0.93333333 1.         1.
 0.875      0.75       0.8        1.         1.         1.
 0.8125     0.8        0.86666667 1.         0.9375     0.6875
 0.86666667 1.         0.8125     0.625      1.         0.53333333
 0.86666667 0.9375     0.75       0.75       1.         1.
 0.6875     0.6875     1.         1.         0.66666667 1.
 1.         0.75       0.53333333 0.6        1.         0.5
 0.625      0.8        0.53333333 0.5625     0.875      0.8125
 0.86666667 0.73333333]"	0.47337622567033916	0.4886733752160643	0.7803437679416293	0.8131607142857143	0.773989898989899	0.8192499999999999
5	C-1	roc_auc	{'frequency': 4, 'parameters': {'dataselector__P1': 2, 'dataselector__P2': 2, 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.1}}	"[0.44219444 0.49236596 0.60302269 0.49494949 0.49494949 0.38978972
 0.44219444 0.54843158 0.33734954 0.33734954]"	"[-0.25819889  0.5         0.25819889  0.77459667  1.          0.77459667
  0.25819889  0.37796447  0.25819889  1.          1.          0.77459667
  0.25819889  0.6         0.46666667  0.          0.57735027  0.5
  0.6         1.          0.77459667  0.25819889  1.          0.25819889
  0.25819889  0.77459667 -0.37796447  0.25819889  1.          0.4472136
  0.25819889  0.25819889  0.57735027  1.          0.          1.
  0.77459667  0.57735027  0.1490712   0.1490712   1.          0.57735027
 -0.25819889  0.25819889  0.1490712   0.25819889  0.57735027  0.77459667
  0.4472136  -0.29277002]"	"[0.79199808 0.83999627 0.86027314 0.82025358 0.75052101 0.72808182
 0.77277442 0.80945187 0.75143282 0.72596693]"	"[0.44166667 0.94375    0.79315476 0.90277778 1.         1.
 0.90833333 0.6889881  0.71111111 1.         1.         1.
 0.83541667 0.71111111 0.90277778 1.         0.94375    0.87083333
 0.85       1.         0.88392857 0.50416667 1.         0.58234127
 0.85       0.94375    0.57916667 0.57916667 1.         1.
 0.79315476 0.70684524 1.         1.         0.62222222 1.
 1.         0.90833333 0.63789683 0.63789683 1.         0.72857143
 0.65       0.71111111 0.63789683 0.64940476 0.87083333 0.88392857
 0.59166667 0.46111111]"	"[0.80050505 0.84090909 0.88888889 0.83838384 0.75       0.70959596
 0.76010101 0.78282828 0.73484848 0.71464646]"	"[0.5        0.9375     0.6875     0.93333333 1.         1.
 0.875      0.625      0.8        1.         1.         1.
 0.8125     0.8        0.93333333 1.         0.9375     0.875
 0.86666667 1.         0.8125     0.625      1.         0.53333333
 0.86666667 0.9375     0.75       0.75       1.         1.
 0.6875     0.6875     1.         1.         0.66666667 1.
 1.         0.875      0.6        0.6        1.         0.5625
 0.625      0.8        0.6        0.5625     0.875      0.8125
 0.6        0.73333333]"	0.45825969051246773	0.4721290871878421	0.7850749918806516	0.8183412698412699	0.782070707070707	0.8229166666666665
6	C28	mcc	{'frequency': 8, 'parameters': {'dataselector__P1': 5, 'dataselector__P2': 2, 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.01}}	"[0.38981938 0.30151134 0.59494221 0.50251891 0.49236596 0.39393939
 0.49236596 0.49236596 0.41414141 0.49236596]"	"[-0.25819889  0.77459667  0.          0.77459667  0.74535599  0.5
  0.57735027  0.37796447 -0.06666667  0.4472136   0.77459667  0.77459667
  0.5         0.25819889  0.74535599  0.37796447  0.57735027  0.77459667
  0.6         0.46666667  0.5         0.          1.          0.77459667
  0.25819889  0.5         0.          0.57735027  1.          0.29277002
  0.57735027  0.          0.57735027  1.          0.48795004  0.77459667
  0.25819889  0.77459667  0.48795004  0.1490712   0.5         0.25819889
  0.57735027  0.6         0.1490712   0.25819889  1.          0.57735027
  0.6         0.1490712 ]"	"[0.73727637 0.7328342  0.84340271 0.73920682 0.79918357 0.79849877
 0.79203962 0.79757356 0.76570553 0.75624258]"	"[0.4202381  0.90833333 0.56547619 1.         1.         0.94375
 0.94375    0.6889881  0.62222222 0.42777778 0.86607143 1.
 0.83541667 0.37222222 0.85       1.         1.         1.
 0.37777778 0.81666667 0.94375    0.6889881  1.         1.
 0.65555556 0.94375    0.69166667 0.79315476 1.         1.
 0.75357143 0.6077381  1.         1.         0.65555556 0.86607143
 0.73125    1.         0.56865079 0.63789683 0.94375    0.88392857
 0.79583333 1.         0.58234127 0.75357143 1.         0.71130952
 0.71111111 0.51388889]"	"[0.67424242 0.75252525 0.83838384 0.81565657 0.80555556 0.78282828
 0.74494949 0.73737374 0.78282828 0.72474747]"	"[0.4375     0.875      0.375      1.         1.         0.9375
 0.9375     0.625      0.66666667 0.66666667 0.75       1.
 0.8125     0.6        0.86666667 1.         1.         1.
 0.6        0.8        0.9375     0.625      1.         1.
 0.73333333 0.9375     0.6875     0.6875     1.         1.
 0.625      0.5        1.         1.         0.73333333 0.75
 0.75       1.         0.53333333 0.6        0.9375     0.8125
 0.75       1.         0.53333333 0.625      1.         0.5
 0.8        0.8       ]"	0.45663365061229017	0.4876151802819843	0.7761963726323147	0.8014404761904761	0.7659090909090909	0.7961666666666665
7	C28	precision_recall_auc	{'frequency': 3, 'parameters': {'dataselector__P1': 3, 'dataselector__P2': 2, 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.1}}	"[0.4411494  0.44219444 0.60302269 0.49494949 0.50251891 0.39393939
 0.4411494  0.59494221 0.54384833 0.49517597]"	"[-0.25819889  0.77459667  0.          0.77459667  1.          0.5
  0.57735027  0.37796447  0.25819889  0.74535599  1.          0.77459667
  0.25819889  0.6         0.46666667  0.37796447  0.57735027  0.25819889
  0.6         1.          0.5         0.5         1.          0.25819889
  0.25819889  0.5         0.          0.25819889  1.          0.4472136
  0.57735027  0.          0.57735027  1.          0.          0.77459667
  0.77459667  0.77459667  0.48795004  0.1490712   1.          0.77459667
  0.          0.77459667  0.1490712   0.25819889  0.77459667  0.57735027
  0.77459667  0.1490712 ]"	"[0.77350805 0.82259832 0.90113298 0.78593245 0.80089159 0.81184455
 0.78509205 0.83269825 0.8141103  0.81483051]"	"[0.39940476 0.90833333 0.56547619 1.         1.         0.76666667
 1.         0.86607143 0.62222222 0.77678571 1.         1.
 0.90833333 0.85       0.71111111 1.         0.94375    0.87083333
 0.85       1.         0.94375    0.8110119  1.         0.77678571
 0.85       0.94375    0.69166667 0.87083333 1.         1.
 0.79315476 0.6077381  1.         1.         0.65555556 0.86607143
 1.         0.94375    0.59166667 0.63789683 1.         0.94375
 0.69166667 1.         0.58234127 0.64940476 0.94375    0.86607143
 0.90277778 0.37222222]"	"[0.74242424 0.77777778 0.90656566 0.79292929 0.77777778 0.80050505
 0.74494949 0.76515152 0.78787879 0.78282828]"	"[0.375      0.875      0.375      1.         1.         0.8125
 1.         0.75       0.66666667 0.66666667 1.         1.
 0.875      0.86666667 0.8        1.         0.9375     0.875
 0.86666667 1.         0.9375     0.75       1.         0.66666667
 0.86666667 0.9375     0.6875     0.875      1.         1.
 0.6875     0.5        1.         1.         0.73333333 0.75
 1.         0.9375     0.6        0.6        1.         0.9375
 0.6875     1.         0.53333333 0.5625     0.9375     0.75
 0.93333333 0.6       ]"	0.49528902414424925	0.5146448041901032	0.8142639056179057	0.8394920634920635	0.7878787878787878	0.8242499999999998
8	C28	roc_auc	{'frequency': 4, 'parameters': {'dataselector__P1': 2, 'dataselector__P2': 2, 'dataselector__R0': 1e-06, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.1}}	"[0.4411494  0.4411494  0.70352647 0.60302269 0.50251891 0.39393939
 0.38978972 0.54384833 0.4411494  0.38978972]"	"[-0.25819889  0.77459667  0.          0.77459667  1.          0.77459667
  0.57735027  0.37796447 -0.06666667  0.74535599  1.          0.77459667
  0.77459667  0.6         0.46666667  0.37796447  0.57735027  0.77459667
  0.6         1.          0.5         0.5         1.          0.25819889
  0.25819889  0.5         0.          0.25819889  1.          0.4472136
  0.25819889  0.          0.57735027  1.          0.          0.77459667
  0.57735027  0.77459667  0.48795004  0.1490712   1.          0.77459667
 -0.25819889  0.46666667  0.1490712   0.25819889  0.77459667  0.57735027
  0.4472136   0.1490712 ]"	"[0.77168679 0.8096029  0.90202727 0.87258968 0.77201484 0.78384227
 0.78598713 0.81819371 0.86452795 0.78655216]"	"[0.39940476 0.90833333 0.56547619 1.         1.         0.94375
 1.         0.6889881  0.62222222 0.77678571 1.         1.
 0.94375    0.85       0.85       1.         0.94375    1.
 0.90277778 1.         0.94375    0.8110119  1.         0.63789683
 0.71111111 0.94375    0.69166667 0.87083333 1.         1.
 0.79315476 0.6077381  1.         1.         0.65555556 0.86607143
 1.         0.94375    0.62222222 0.63789683 1.         1.
 0.62559524 0.90277778 0.63789683 0.64940476 0.94375    0.86607143
 0.76388889 0.37222222]"	"[0.74747475 0.77020202 0.91161616 0.87373737 0.76515152 0.76010101
 0.75505051 0.75       0.85606061 0.75757576]"	"[0.375      0.875      0.375      1.         1.         0.9375
 1.         0.625      0.66666667 0.66666667 1.         1.
 0.9375     0.86666667 0.86666667 1.         0.9375     1.
 0.93333333 1.         0.9375     0.75       1.         0.6
 0.8        0.9375     0.6875     0.875      1.         1.
 0.6875     0.5        1.         1.         0.73333333 0.75
 1.         0.9375     0.66666667 0.6        1.         1.
 0.5625     0.93333333 0.6        0.5625     0.9375     0.75
 0.86666667 0.6       ]"	0.48498834423672477	0.5060971427152726	0.8167024692579006	0.8378650793650793	0.7946969696969697	0.8267500000000001
