	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.759, 0.837]	[0.697, 0.747]	[0.16544, 0.20927]	[0.645, 0.722]	[0.394, 0.495]	[0.4950, 0.9560]	[0.394, 0.495]	[0.394, 0.495]	[0.704, 0.778]	[0.636, 0.769]	[0.752, 0.833]	[0.710, 0.821]	[0.556, 0.778]	[0.636, 0.864]
precision_recall_auc	[0.806, 0.873]	[0.697, 0.798]	[0.15847, 0.20802]	[0.667, 0.778]	[0.394, 0.596]	[0.4623, 0.8065]	[0.394, 0.596]	[0.394, 0.596]	[0.727, 0.818]	[0.667, 0.778]	[0.801, 0.870]	[0.780, 0.861]	[0.667, 0.778]	[0.727, 0.818]
roc_auc	[0.798, 0.860]	[0.697, 0.788]	[0.15397, 0.21317]	[0.667, 0.757]	[0.394, 0.576]	[0.4813, 0.9795]	[0.394, 0.626]	[0.394, 0.601]	[0.727, 0.810]	[0.667, 0.857]	[0.792, 0.856]	[0.765, 0.854]	[0.667, 0.778]	[0.727, 0.909]
