	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.776, 0.922]	[0.742, 0.848]	[0.11482, 0.20027]	[0.706, 0.833]	[0.485, 0.697]	[0.3757, 0.9495]	[0.495, 0.697]	[0.492, 0.697]	[0.750, 0.864]	[0.700, 0.857]	[0.769, 0.921]	[0.775, 0.904]	[0.667, 0.833]	[0.727, 0.909]
precision_recall_auc	[0.802, 0.925]	[0.720, 0.831]	[0.11114, 0.19421]	[0.686, 0.821]	[0.439, 0.662]	[0.3691, 0.8428]	[0.445, 0.667]	[0.442, 0.659]	[0.731, 0.895]	[0.684, 0.867]	[0.796, 0.923]	[0.801, 0.932]	[0.611, 0.889]	[0.727, 0.909]
roc_auc	[0.783, 0.910]	[0.710, 0.848]	[0.11586, 0.21150]	[0.645, 0.833]	[0.419, 0.697]	[0.3745, 0.9668]	[0.445, 0.697]	[0.442, 0.697]	[0.704, 0.864]	[0.684, 0.833]	[0.778, 0.907]	[0.755, 0.927]	[0.556, 0.833]	[0.727, 0.864]
