	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.846, 0.930]	[0.747, 0.871]	[0.11057, 0.14577]	[0.722, 0.857]	[0.495, 0.742]	[0.3622, 0.4523]	[0.495, 0.752]	[0.495, 0.747]	[0.773, 0.870]	[0.722, 0.882]	[0.839, 0.927]	[0.865, 0.934]	[0.722, 0.833]	[0.773, 0.909]
precision_recall_auc	[0.842, 0.923]	[0.765, 0.871]	[0.11249, 0.15053]	[0.727, 0.857]	[0.530, 0.742]	[0.3692, 0.4575]	[0.547, 0.773]	[0.544, 0.753]	[0.760, 0.870]	[0.765, 0.933]	[0.836, 0.921]	[0.866, 0.929]	[0.667, 0.833]	[0.818, 0.955]
roc_auc	[0.835, 0.922]	[0.770, 0.871]	[0.11612, 0.15127]	[0.743, 0.857]	[0.540, 0.742]	[0.3749, 0.4591]	[0.547, 0.773]	[0.544, 0.753]	[0.783, 0.870]	[0.765, 0.933]	[0.829, 0.921]	[0.865, 0.928]	[0.722, 0.833]	[0.818, 0.955]
