	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.866, 0.925]	[0.737, 0.866]	[0.12510, 0.16178]	[0.688, 0.848]	[0.475, 0.732]	[0.4194, 0.5055]	[0.516, 0.815]	[0.495, 0.767]	[0.731, 0.840]	[0.786, 1.000]	[0.863, 0.926]	[0.823, 0.891]	[0.611, 0.778]	[0.864, 1.000]
precision_recall_auc	[0.849, 0.926]	[0.760, 0.866]	[0.12637, 0.16602]	[0.710, 0.848]	[0.520, 0.732]	[0.4154, 0.5041]	[0.587, 0.815]	[0.553, 0.767]	[0.741, 0.840]	[0.846, 1.000]	[0.847, 0.924]	[0.832, 0.910]	[0.611, 0.778]	[0.909, 1.000]
roc_auc	[0.854, 0.922]	[0.760, 0.866]	[0.12746, 0.16735]	[0.710, 0.848]	[0.520, 0.732]	[0.4211, 1.2474]	[0.560, 0.773]	[0.545, 0.753]	[0.741, 0.840]	[0.800, 0.933]	[0.850, 0.920]	[0.826, 0.891]	[0.611, 0.778]	[0.864, 0.955]
