	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.513, 0.800]	[0.543, 0.694]	[0.22248, 0.28274]	[0.578, 0.711]	[0.086, 0.389]	[0.6588, 0.9439]	[0.097, 0.439]	[0.091, 0.413]	[0.615, 0.875]	[0.481, 0.593]	[0.480, 0.793]	[0.601, 0.803]	[0.722, 0.944]	[0.318, 0.500]
precision_recall_auc	[0.629, 0.797]	[0.598, 0.712]	[0.20413, 0.25202]	[0.638, 0.714]	[0.197, 0.424]	[0.5795, 0.7860]	[0.245, 0.467]	[0.219, 0.431]	[0.727, 0.900]	[0.517, 0.625]	[0.615, 0.787]	[0.662, 0.821]	[0.833, 0.944]	[0.364, 0.591]
roc_auc	[0.643, 0.780]	[0.616, 0.735]	[0.19790, 0.25258]	[0.636, 0.732]	[0.232, 0.470]	[0.5761, 0.8099]	[0.253, 0.476]	[0.242, 0.473]	[0.714, 0.857]	[0.533, 0.652]	[0.611, 0.775]	[0.682, 0.813]	[0.722, 0.889]	[0.364, 0.636]
