	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.898, 0.943]	[0.803, 0.894]	[0.09137, 0.13390]	[0.789, 0.882]	[0.606, 0.788]	[0.3098, 0.4067]	[0.600, 0.812]	[0.603, 0.800]	[0.808, 0.875]	[0.750, 0.938]	[0.896, 0.941]	[0.874, 0.927]	[0.722, 0.833]	[0.773, 0.955]
precision_recall_auc	[0.874, 0.930]	[0.788, 0.894]	[0.09882, 0.12404]	[0.750, 0.882]	[0.576, 0.788]	[0.3349, 0.4023]	[0.626, 0.815]	[0.601, 0.800]	[0.759, 0.875]	[0.857, 1.000]	[0.870, 0.929]	[0.889, 0.924]	[0.611, 0.833]	[0.909, 1.000]
roc_auc	[0.876, 0.945]	[0.755, 0.917]	[0.09977, 0.13249]	[0.690, 0.909]	[0.510, 0.833]	[0.3373, 0.4217]	[0.560, 0.880]	[0.545, 0.856]	[0.724, 0.880]	[0.800, 1.000]	[0.872, 0.944]	[0.879, 0.932]	[0.556, 0.833]	[0.864, 1.000]
