	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.875, 0.946]	[0.798, 0.889]	[0.08883, 0.14488]	[0.778, 0.875]	[0.596, 0.778]	[0.3044, 0.4358]	[0.596, 0.846]	[0.596, 0.811]	[0.815, 0.846]	[0.778, 1.000]	[0.872, 0.945]	[0.836, 0.947]	[0.722, 0.778]	[0.818, 1.000]
precision_recall_auc	[0.892, 0.932]	[0.760, 0.889]	[0.09700, 0.12746]	[0.710, 0.875]	[0.520, 0.778]	[0.3277, 0.4199]	[0.587, 0.846]	[0.553, 0.811]	[0.733, 0.846]	[0.846, 1.000]	[0.889, 0.931]	[0.874, 0.919]	[0.556, 0.778]	[0.909, 1.000]
roc_auc	[0.876, 0.940]	[0.760, 0.889]	[0.09735, 0.13251]	[0.710, 0.875]	[0.520, 0.778]	[0.3294, 0.4193]	[0.587, 0.846]	[0.553, 0.811]	[0.733, 0.846]	[0.812, 1.000]	[0.873, 0.938]	[0.871, 0.924]	[0.556, 0.778]	[0.864, 1.000]
