	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.827, 0.936]	[0.702, 0.871]	[0.11377, 0.15898]	[0.684, 0.857]	[0.404, 0.742]	[0.3712, 0.5434]	[0.400, 0.752]	[0.402, 0.747]	[0.750, 0.900]	[0.650, 0.882]	[0.821, 0.935]	[0.841, 0.917]	[0.667, 0.889]	[0.682, 0.909]
precision_recall_auc	[0.799, 0.928]	[0.641, 0.876]	[0.11397, 0.21544]	[0.581, 0.865]	[0.283, 0.753]	[0.3738, 0.7034]	[0.292, 0.786]	[0.287, 0.750]	[0.667, 0.905]	[0.625, 1.000]	[0.793, 0.926]	[0.785, 0.914]	[0.500, 0.889]	[0.727, 1.000]
roc_auc	[0.804, 0.957]	[0.687, 0.917]	[0.09117, 0.20036]	[0.625, 0.909]	[0.374, 0.833]	[0.3147, 0.6964]	[0.407, 0.880]	[0.390, 0.856]	[0.692, 0.900]	[0.636, 1.000]	[0.798, 0.957]	[0.808, 0.944]	[0.556, 0.889]	[0.636, 1.000]
