	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.808, 0.893]	[0.692, 0.783]	[0.13734, 0.18729]	[0.647, 0.737]	[0.384, 0.566]	[0.4381, 0.5526]	[0.394, 0.667]	[0.390, 0.614]	[0.708, 0.800]	[0.667, 0.917]	[0.803, 0.891]	[0.808, 0.869]	[0.611, 0.778]	[0.727, 0.955]
precision_recall_auc	[0.758, 0.936]	[0.631, 0.866]	[0.12036, 0.20337]	[0.533, 0.848]	[0.263, 0.732]	[0.4033, 0.6111]	[0.310, 0.773]	[0.285, 0.753]	[0.643, 0.840]	[0.667, 0.933]	[0.751, 0.934]	[0.727, 0.914]	[0.444, 0.778]	[0.682, 0.955]
roc_auc	[0.742, 0.935]	[0.646, 0.866]	[0.12057, 0.21647]	[0.611, 0.848]	[0.293, 0.732]	[0.4099, 0.6814]	[0.293, 0.773]	[0.293, 0.753]	[0.682, 0.840]	[0.611, 0.933]	[0.733, 0.934]	[0.740, 0.912]	[0.611, 0.778]	[0.682, 0.955]
