	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.846, 0.904]	[0.775, 0.854]	[0.13509, 0.16291]	[0.757, 0.842]	[0.551, 0.707]	[0.4440, 0.5524]	[0.546, 0.700]	[0.548, 0.704]	[0.792, 0.900]	[0.737, 0.812]	[0.841, 0.902]	[0.841, 0.886]	[0.722, 0.889]	[0.773, 0.864]
precision_recall_auc	[0.843, 0.918]	[0.765, 0.854]	[0.12827, 0.15318]	[0.727, 0.842]	[0.530, 0.707]	[0.4266, 0.5144]	[0.560, 0.700]	[0.545, 0.704]	[0.760, 0.900]	[0.750, 0.833]	[0.837, 0.916]	[0.848, 0.904]	[0.667, 0.889]	[0.773, 0.864]
roc_auc	[0.841, 0.908]	[0.803, 0.848]	[0.12855, 0.14652]	[0.788, 0.833]	[0.606, 0.697]	[0.4245, 0.5123]	[0.600, 0.697]	[0.603, 0.697]	[0.800, 0.864]	[0.750, 0.867]	[0.835, 0.909]	[0.854, 0.890]	[0.722, 0.833]	[0.773, 0.909]
