	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.931 ± 0.013282	0.867 ± 0.026304	0.11204 ± 0.009313	0.850 ± 0.030563	0.735 ± 0.052608	0.3845 ± 0.024257	0.792 ± 0.069579	0.763 ± 0.059699	0.836 ± 0.020375	0.956 ± 0.063960	0.930 ± 0.013617	0.909 ± 0.016298	0.767 ± 0.035136	0.968 ± 0.048152
precision_recall_auc	0.936 ± 0.010919	0.883 ± 0.020420	0.11001 ± 0.006863	0.868 ± 0.024393	0.765 ± 0.040840	0.3836 ± 0.027475	0.822 ± 0.049116	0.793 ± 0.043653	0.847 ± 0.018699	0.975 ± 0.044116	0.935 ± 0.011073	0.916 ± 0.019784	0.783 ± 0.031536	0.982 ± 0.031782
roc_auc	0.930 ± 0.008103	0.857 ± 0.025061	0.11458 ± 0.006776	0.839 ± 0.028234	0.714 ± 0.050122	0.3922 ± 0.024948	0.751 ± 0.068476	0.732 ± 0.058586	0.838 ± 0.016204	0.913 ± 0.062373	0.929 ± 0.008214	0.911 ± 0.016497	0.778 ± 0.026189	0.936 ± 0.048862
