	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.904 ± 0.022702	0.818 ± 0.047706	0.13181 ± 0.014231	0.795 ± 0.053497	0.636 ± 0.095412	0.4478 ± 0.061035	0.660 ± 0.106526	0.648 ± 0.100673	0.812 ± 0.036653	0.847 ± 0.075827	0.902 ± 0.023262	0.884 ± 0.026804	0.750 ± 0.047213	0.886 ± 0.061546
precision_recall_auc	0.917 ± 0.012771	0.841 ± 0.023822	0.12454 ± 0.009496	0.821 ± 0.026347	0.682 ± 0.047643	0.4338 ± 0.050028	0.704 ± 0.055785	0.693 ± 0.051356	0.833 ± 0.017610	0.872 ± 0.045852	0.916 ± 0.013011	0.896 ± 0.022601	0.778 ± 0.026189	0.905 ± 0.039800
roc_auc	0.912 ± 0.010392	0.830 ± 0.025415	0.12787 ± 0.008899	0.811 ± 0.027337	0.661 ± 0.050829	0.4406 ± 0.050080	0.675 ± 0.062266	0.668 ± 0.055869	0.832 ± 0.019968	0.843 ± 0.054922	0.910 ± 0.010561	0.891 ± 0.021454	0.783 ± 0.031536	0.877 ± 0.048152
