	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.912, 0.953]	[0.770, 0.889]	[0.08321, 0.12159]	[0.743, 0.875]	[0.540, 0.778]	[0.2833, 0.3770]	[0.547, 0.846]	[0.544, 0.811]	[0.783, 0.846]	[0.765, 1.000]	[0.910, 0.952]	[0.891, 0.942]	[0.722, 0.778]	[0.818, 1.000]
precision_recall_auc	[0.888, 0.954]	[0.694, 0.861]	[0.09631, 0.12911]	[0.560, 0.839]	[0.389, 0.722]	[0.3089, 0.4034]	[0.626, 0.815]	[0.509, 0.767]	[0.667, 0.815]	[0.857, 1.000]	[0.886, 0.953]	[0.856, 0.939]	[0.389, 0.722]	[0.909, 1.000]
roc_auc	[0.849, 0.942]	[0.722, 0.889]	[0.09665, 0.15033]	[0.615, 0.875]	[0.444, 0.778]	[0.3114, 0.4627]	[0.587, 0.846]	[0.553, 0.811]	[0.688, 0.846]	[0.846, 1.000]	[0.846, 0.941]	[0.816, 0.942]	[0.444, 0.778]	[0.909, 1.000]
