	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.634, 0.895]	[0.611, 0.864]	[0.12145, 0.23573]	[0.619, 0.857]	[0.222, 0.727]	[0.3812, 0.7432]	[0.229, 0.750]	[0.226, 0.739]	[0.688, 1.000]	[0.542, 0.789]	[0.615, 0.891]	[0.702, 0.922]	[0.722, 1.000]	[0.500, 0.818]
precision_recall_auc	[0.704, 0.927]	[0.674, 0.881]	[0.09921, 0.20699]	[0.649, 0.872]	[0.348, 0.763]	[0.3188, 0.9197]	[0.346, 0.757]	[0.347, 0.760]	[0.714, 0.947]	[0.632, 0.810]	[0.675, 0.925]	[0.790, 0.937]	[0.667, 0.944]	[0.682, 0.818]
roc_auc	[0.745, 0.949]	[0.702, 0.859]	[0.09655, 0.18819]	[0.684, 0.850]	[0.404, 0.717]	[0.3147, 0.6327]	[0.400, 0.717]	[0.402, 0.717]	[0.750, 0.944]	[0.650, 0.800]	[0.732, 0.949]	[0.808, 0.953]	[0.722, 0.944]	[0.636, 0.818]
