	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.647, 0.819]	[0.646, 0.775]	[0.16958, 0.23596]	[0.606, 0.757]	[0.293, 0.551]	[0.5201, 2.0765]	[0.293, 0.546]	[0.293, 0.548]	[0.680, 0.810]	[0.611, 0.786]	[0.615, 0.814]	[0.682, 0.831]	[0.556, 0.778]	[0.682, 0.864]
precision_recall_auc	[0.772, 0.833]	[0.669, 0.765]	[0.17075, 0.21796]	[0.629, 0.727]	[0.338, 0.530]	[0.5848, 1.2428]	[0.343, 0.560]	[0.341, 0.545]	[0.696, 0.760]	[0.647, 0.800]	[0.766, 0.829]	[0.712, 0.808]	[0.611, 0.667]	[0.727, 0.864]
roc_auc	[0.684, 0.859]	[0.636, 0.775]	[0.14429, 0.22063]	[0.563, 0.757]	[0.273, 0.551]	[0.4605, 1.3730]	[0.293, 0.560]	[0.284, 0.548]	[0.654, 0.810]	[0.611, 0.800]	[0.653, 0.854]	[0.730, 0.889]	[0.500, 0.778]	[0.682, 0.864]
