	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.737, 0.873]	[0.674, 0.821]	[0.15095, 0.22941]	[0.649, 0.800]	[0.348, 0.641]	[0.4635, 1.0089]	[0.346, 0.650]	[0.347, 0.646]	[0.714, 0.826]	[0.632, 0.824]	[0.729, 0.870]	[0.699, 0.826]	[0.611, 0.778]	[0.682, 0.864]
precision_recall_auc	[0.774, 0.856]	[0.664, 0.770]	[0.16277, 0.21057]	[0.606, 0.743]	[0.328, 0.540]	[0.4938, 0.8932]	[0.347, 0.560]	[0.337, 0.545]	[0.680, 0.783]	[0.667, 0.800]	[0.767, 0.853]	[0.750, 0.848]	[0.556, 0.722]	[0.773, 0.864]
roc_auc	[0.760, 0.877]	[0.687, 0.770]	[0.14847, 0.22055]	[0.625, 0.743]	[0.374, 0.540]	[0.4714, 0.9258]	[0.394, 0.560]	[0.390, 0.545]	[0.692, 0.783]	[0.667, 0.800]	[0.753, 0.873]	[0.747, 0.904]	[0.556, 0.722]	[0.727, 0.864]
