	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.777, 0.944]	[0.775, 0.876]	[0.09397, 0.16834]	[0.757, 0.865]	[0.551, 0.753]	[0.3130, 0.5593]	[0.546, 0.752]	[0.548, 0.750]	[0.810, 0.905]	[0.737, 0.882]	[0.767, 0.943]	[0.811, 0.932]	[0.778, 0.889]	[0.773, 0.909]
precision_recall_auc	[0.842, 0.924]	[0.760, 0.871]	[0.11184, 0.14320]	[0.710, 0.857]	[0.520, 0.742]	[0.3466, 0.4625]	[0.587, 0.752]	[0.553, 0.747]	[0.741, 0.870]	[0.789, 0.882]	[0.836, 0.922]	[0.871, 0.924]	[0.611, 0.833]	[0.818, 0.909]
roc_auc	[0.834, 0.920]	[0.760, 0.871]	[0.11369, 0.12973]	[0.710, 0.857]	[0.520, 0.742]	[0.3543, 0.4450]	[0.587, 0.752]	[0.553, 0.747]	[0.741, 0.870]	[0.812, 0.882]	[0.824, 0.918]	[0.874, 0.922]	[0.611, 0.833]	[0.864, 0.909]
