	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.902, 0.939]	[0.826, 0.871]	[0.09398, 0.13737]	[0.811, 0.857]	[0.652, 0.742]	[0.3242, 0.4479]	[0.647, 0.752]	[0.649, 0.747]	[0.857, 0.900]	[0.789, 0.882]	[0.899, 0.938]	[0.879, 0.929]	[0.833, 0.889]	[0.818, 0.909]
precision_recall_auc	[0.842, 0.927]	[0.727, 0.871]	[0.10716, 0.14108]	[0.643, 0.857]	[0.455, 0.742]	[0.3640, 0.4741]	[0.587, 0.773]	[0.522, 0.753]	[0.700, 0.870]	[0.789, 0.933]	[0.833, 0.925]	[0.861, 0.917]	[0.500, 0.833]	[0.818, 0.955]
roc_auc	[0.851, 0.928]	[0.699, 0.871]	[0.10498, 0.14161]	[0.593, 0.857]	[0.399, 0.742]	[0.3504, 0.4798]	[0.566, 0.752]	[0.475, 0.747]	[0.677, 0.870]	[0.833, 0.929]	[0.844, 0.926]	[0.871, 0.929]	[0.444, 0.833]	[0.864, 0.955]
