	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.589, 0.756]	[0.624, 0.785]	[0.17252, 0.27649]	[0.595, 0.780]	[0.247, 0.571]	[0.6457, 1.2053]	[0.246, 0.578]	[0.247, 0.574]	[0.667, 0.882]	[0.579, 0.700]	[0.556, 0.749]	[0.664, 0.811]	[0.611, 0.889]	[0.636, 0.727]
precision_recall_auc	[0.592, 0.797]	[0.606, 0.730]	[0.17671, 0.25912]	[0.600, 0.727]	[0.212, 0.460]	[0.6648, 0.8089]	[0.212, 0.473]	[0.212, 0.458]	[0.667, 0.857]	[0.545, 0.733]	[0.564, 0.789]	[0.654, 0.821]	[0.611, 0.889]	[0.545, 0.818]
roc_auc	[0.627, 0.759]	[0.629, 0.758]	[0.16472, 0.26232]	[0.615, 0.750]	[0.258, 0.515]	[0.6122, 1.0517]	[0.256, 0.515]	[0.257, 0.515]	[0.684, 0.833]	[0.560, 0.733]	[0.594, 0.730]	[0.689, 0.833]	[0.611, 0.833]	[0.500, 0.818]
