	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.729 ± 0.048461	0.718 ± 0.046015	0.20562 ± 0.022746	0.691 ± 0.056611	0.436 ± 0.092031	0.7687 ± 0.107530	0.441 ± 0.094244	0.439 ± 0.092963	0.754 ± 0.056522	0.687 ± 0.054624	0.710 ± 0.055393	0.758 ± 0.030243	0.700 ± 0.091475	0.736 ± 0.059844
precision_recall_auc	0.740 ± 0.075434	0.716 ± 0.031185	0.19814 ± 0.021632	0.689 ± 0.037309	0.432 ± 0.062369	0.7180 ± 0.082134	0.436 ± 0.063337	0.434 ± 0.062219	0.751 ± 0.036286	0.685 ± 0.047551	0.725 ± 0.081814	0.772 ± 0.047958	0.700 ± 0.070273	0.732 ± 0.065870
roc_auc	0.735 ± 0.049944	0.725 ± 0.050525	0.20295 ± 0.031133	0.695 ± 0.064777	0.450 ± 0.101051	0.7761 ± 0.115814	0.452 ± 0.095783	0.451 ± 0.098399	0.758 ± 0.061772	0.695 ± 0.039474	0.719 ± 0.057523	0.760 ± 0.043719	0.700 ± 0.098688	0.750 ± 0.032141
