	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.910, 0.948]	[0.788, 0.889]	[0.08552, 0.13552]	[0.750, 0.875]	[0.576, 0.778]	[0.2840, 0.4104]	[0.626, 0.846]	[0.601, 0.811]	[0.769, 0.846]	[0.857, 1.000]	[0.907, 0.946]	[0.896, 0.942]	[0.667, 0.778]	[0.909, 1.000]
precision_recall_auc	[0.883, 0.942]	[0.667, 0.861]	[0.09271, 0.14188]	[0.500, 0.839]	[0.333, 0.722]	[0.3068, 0.4434]	[0.473, 0.815]	[0.445, 0.767]	[0.647, 0.815]	[0.769, 1.000]	[0.880, 0.940]	[0.846, 0.937]	[0.333, 0.722]	[0.864, 1.000]
roc_auc	[0.869, 0.942]	[0.682, 0.861]	[0.09033, 0.15289]	[0.600, 0.839]	[0.364, 0.722]	[0.2945, 0.4468]	[0.429, 0.815]	[0.395, 0.767]	[0.679, 0.815]	[0.750, 1.000]	[0.866, 0.941]	[0.851, 0.942]	[0.444, 0.722]	[0.864, 1.000]
