	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.906 ± 0.062725	0.837 ± 0.028550	0.11671 ± 0.023011	0.815 ± 0.034371	0.675 ± 0.057100	0.4039 ± 0.102502	0.703 ± 0.060957	0.689 ± 0.058662	0.824 ± 0.023958	0.879 ± 0.043329	0.903 ± 0.067443	0.895 ± 0.038354	0.761 ± 0.037497	0.914 ± 0.033539
precision_recall_auc	0.904 ± 0.047450	0.808 ± 0.056597	0.12483 ± 0.030978	0.768 ± 0.079688	0.617 ± 0.113195	0.4207 ± 0.117431	0.701 ± 0.103935	0.657 ± 0.106990	0.780 ± 0.053693	0.920 ± 0.074830	0.901 ± 0.049562	0.893 ± 0.042252	0.667 ± 0.104757	0.950 ± 0.054419
roc_auc	0.885 ± 0.054218	0.799 ± 0.043628	0.13673 ± 0.026000	0.762 ± 0.063357	0.598 ± 0.087257	0.4535 ± 0.117387	0.657 ± 0.073161	0.626 ± 0.074256	0.786 ± 0.051976	0.872 ± 0.072150	0.881 ± 0.057125	0.881 ± 0.044139	0.689 ± 0.108614	0.909 ± 0.060606
