	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.880, 0.930]	[0.798, 0.871]	[0.10675, 0.13986]	[0.778, 0.857]	[0.596, 0.742]	[0.3642, 0.4569]	[0.596, 0.752]	[0.596, 0.747]	[0.800, 0.870]	[0.778, 0.882]	[0.877, 0.929]	[0.869, 0.912]	[0.722, 0.833]	[0.818, 0.909]
precision_recall_auc	[0.846, 0.929]	[0.687, 0.871]	[0.10646, 0.14963]	[0.625, 0.857]	[0.374, 0.742]	[0.3592, 0.4963]	[0.407, 0.773]	[0.390, 0.753]	[0.692, 0.870]	[0.714, 0.933]	[0.842, 0.927]	[0.838, 0.919]	[0.556, 0.833]	[0.818, 0.955]
roc_auc	[0.853, 0.927]	[0.755, 0.848]	[0.11653, 0.15647]	[0.690, 0.833]	[0.510, 0.697]	[0.3641, 0.4837]	[0.587, 0.701]	[0.553, 0.697]	[0.724, 0.864]	[0.750, 0.923]	[0.847, 0.926]	[0.843, 0.922]	[0.556, 0.833]	[0.773, 0.955]
