	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.867, 0.951]	[0.816, 0.894]	[0.09294, 0.12325]	[0.788, 0.882]	[0.631, 0.788]	[0.3118, 0.4061]	[0.650, 0.812]	[0.646, 0.800]	[0.800, 0.875]	[0.824, 0.938]	[0.863, 0.950]	[0.861, 0.939]	[0.722, 0.833]	[0.864, 0.955]
precision_recall_auc	[0.887, 0.940]	[0.616, 0.871]	[0.09976, 0.13202]	[0.417, 0.857]	[0.232, 0.742]	[0.3362, 0.4207]	[0.451, 0.786]	[0.324, 0.753]	[0.618, 0.870]	[0.833, 1.000]	[0.884, 0.938]	[0.886, 0.944]	[0.278, 0.833]	[0.909, 1.000]
roc_auc	[0.899, 0.945]	[0.705, 0.871]	[0.10057, 0.12702]	[0.621, 0.857]	[0.409, 0.742]	[0.3374, 0.4008]	[0.508, 0.773]	[0.456, 0.753]	[0.690, 0.870]	[0.818, 1.000]	[0.896, 0.944]	[0.889, 0.944]	[0.500, 0.833]	[0.864, 1.000]
