	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.866, 0.936]	[0.803, 0.871]	[0.10206, 0.15935]	[0.789, 0.857]	[0.606, 0.742]	[0.3554, 0.5007]	[0.600, 0.752]	[0.603, 0.747]	[0.826, 0.870]	[0.750, 0.882]	[0.863, 0.934]	[0.864, 0.937]	[0.778, 0.833]	[0.773, 0.909]
precision_recall_auc	[0.874, 0.935]	[0.770, 0.871]	[0.10116, 0.14605]	[0.743, 0.857]	[0.540, 0.742]	[0.3185, 0.5019]	[0.547, 0.752]	[0.544, 0.747]	[0.783, 0.870]	[0.765, 0.882]	[0.871, 0.933]	[0.854, 0.937]	[0.722, 0.833]	[0.818, 0.909]
roc_auc	[0.888, 0.930]	[0.765, 0.871]	[0.11240, 0.13135]	[0.727, 0.857]	[0.530, 0.742]	[0.3439, 0.4488]	[0.547, 0.752]	[0.544, 0.747]	[0.760, 0.870]	[0.765, 0.882]	[0.885, 0.928]	[0.889, 0.929]	[0.667, 0.833]	[0.818, 0.909]
