	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.635, 0.848]	[0.659, 0.760]	[0.16335, 0.24166]	[0.581, 0.710]	[0.318, 0.520]	[0.4828, 0.7741]	[0.359, 0.587]	[0.338, 0.553]	[0.667, 0.762]	[0.667, 0.846]	[0.604, 0.844]	[0.679, 0.854]	[0.500, 0.722]	[0.727, 0.909]
precision_recall_auc	[0.608, 0.817]	[0.604, 0.742]	[0.17280, 0.26999]	[0.483, 0.706]	[0.207, 0.485]	[0.5358, 1.0415]	[0.257, 0.600]	[0.231, 0.522]	[0.621, 0.750]	[0.636, 0.900]	[0.576, 0.812]	[0.644, 0.798]	[0.389, 0.667]	[0.818, 0.955]
roc_auc	[0.626, 0.818]	[0.571, 0.765]	[0.17092, 0.24750]	[0.385, 0.727]	[0.141, 0.530]	[0.5325, 0.9442]	[0.219, 0.688]	[0.176, 0.553]	[0.594, 0.760]	[0.625, 1.000]	[0.593, 0.812]	[0.684, 0.813]	[0.278, 0.667]	[0.773, 1.000]
