	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.662, 0.886]	[0.677, 0.838]	[0.14226, 0.24980]	[0.571, 0.813]	[0.354, 0.677]	[0.4615, 0.9704]	[0.394, 0.736]	[0.394, 0.706]	[0.667, 0.808]	[0.667, 0.929]	[0.633, 0.884]	[0.649, 0.843]	[0.444, 0.722]	[0.727, 0.955]
precision_recall_auc	[0.647, 0.853]	[0.626, 0.783]	[0.16149, 0.24616]	[0.500, 0.733]	[0.253, 0.566]	[0.5420, 1.0362]	[0.333, 0.667]	[0.290, 0.614]	[0.633, 0.750]	[0.700, 0.917]	[0.616, 0.849]	[0.649, 0.811]	[0.389, 0.611]	[0.864, 0.955]
roc_auc	[0.660, 0.833]	[0.626, 0.811]	[0.15457, 0.23508]	[0.500, 0.774]	[0.253, 0.621]	[0.5063, 0.8935]	[0.333, 0.710]	[0.290, 0.660]	[0.633, 0.778]	[0.700, 1.000]	[0.630, 0.828]	[0.689, 0.823]	[0.389, 0.667]	[0.818, 1.000]
