	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.929 ± 0.019654	0.867 ± 0.039995	0.10634 ± 0.019819	0.849 ± 0.048471	0.733 ± 0.079990	0.3627 ± 0.045202	0.774 ± 0.084961	0.754 ± 0.081211	0.844 ± 0.038743	0.931 ± 0.063574	0.928 ± 0.020172	0.916 ± 0.019820	0.783 ± 0.061139	0.950 ± 0.045201
precision_recall_auc	0.920 ± 0.027633	0.758 ± 0.083406	0.11334 ± 0.023659	0.682 ± 0.135418	0.517 ± 0.166812	0.3700 ± 0.069657	0.642 ± 0.099979	0.573 ± 0.135050	0.738 ± 0.085749	0.905 ± 0.047259	0.918 ± 0.028689	0.913 ± 0.024169	0.567 ± 0.179161	0.950 ± 0.025802
roc_auc	0.911 ± 0.037626	0.752 ± 0.059858	0.12163 ± 0.028230	0.693 ± 0.093052	0.505 ± 0.119717	0.3852 ± 0.090532	0.581 ± 0.100085	0.541 ± 0.108108	0.738 ± 0.055815	0.843 ± 0.069848	0.909 ± 0.038695	0.906 ± 0.040405	0.600 ± 0.122278	0.905 ± 0.058486
