	params	logisticregression__C	logisticregression__l1_ratio	iteration0_mcc	iteration0_precision_recall_auc	iteration0_roc_auc	iteration1_mcc	iteration1_precision_recall_auc	iteration1_roc_auc	iteration2_mcc	iteration2_precision_recall_auc	iteration2_roc_auc	iteration3_mcc	iteration3_precision_recall_auc	iteration3_roc_auc	iteration4_mcc	iteration4_precision_recall_auc	iteration4_roc_auc	iteration5_mcc	iteration5_precision_recall_auc	iteration5_roc_auc	iteration6_mcc	iteration6_precision_recall_auc	iteration6_roc_auc	iteration7_mcc	iteration7_precision_recall_auc	iteration7_roc_auc	iteration8_mcc	iteration8_precision_recall_auc	iteration8_roc_auc	iteration9_mcc	iteration9_precision_recall_auc	iteration9_roc_auc	mean_mcc	std_mcc	mean_precision_recall_auc	std_precision_recall_auc	mean_roc_auc	std_roc_auc
34	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.1}	0.1	0.1	0.5584945425171289	0.7990684286256509	0.8232323232323233	0.7035264706814485	0.8467143251717781	0.8636363636363636	0.7496908723878578	0.8862747513264071	0.8838383838383839	0.6591241898175125	0.80806286921999	0.8459595959595959	0.6490612250874742	0.8587645506371708	0.856060606060606	0.6490612250874742	0.8620000256132557	0.8535353535353536	0.6591241898175125	0.8452485596570993	0.8636363636363635	0.7496908723878578	0.8864970842241785	0.8838383838383839	0.494949494949495	0.6872763087127122	0.7929292929292929	0.5484315777870906	0.7867216751346234	0.8005050505050505	0.6421154660520852	0.08499560832803126	0.8266628578322864	0.059899690693642926	0.8467171717171718	0.03169837419338881
35	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.2}	0.1	0.2	0.6591241898175125	0.81294625336378	0.8358585858585859	0.7496908723878578	0.8606497196992777	0.8686868686868687	0.7496908723878578	0.8888875929489106	0.8787878787878787	0.7035264706814485	0.8135662105953645	0.8484848484848485	0.7496908723878578	0.8568039198936452	0.8585858585858586	0.696969696969697	0.904136432866653	0.8863636363636364	0.7035264706814485	0.8847339391790287	0.8787878787878788	0.7496908723878578	0.9178185054539544	0.9065656565656566	0.7496908723878578	0.7649601085682097	0.8131313131313131	0.5959595959595959	0.8168895451145195	0.8257575757575758	0.7107560786048992	0.05133579429397423	0.8521392227683343	0.04875246784006557	0.86010101010101	0.029309372682689645
36	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.3}	0.1	0.3	0.6591241898175125	0.8451107482415532	0.8585858585858585	0.7496908723878578	0.866470929823024	0.8762626262626263	0.7496908723878578	0.9000070290683466	0.8863636363636362	0.7035264706814485	0.8522517842809381	0.8661616161616161	0.7496908723878578	0.8568039198936452	0.8585858585858586	0.696969696969697	0.9108509548793777	0.8914141414141414	0.7035264706814485	0.8962001016174133	0.8863636363636362	0.7496908723878578	0.9258925759912602	0.9065656565656566	0.7496908723878578	0.7600995197163928	0.8156565656565656	0.7496908723878578	0.8308505561537038	0.8358585858585859	0.7261292062477255	0.03281705042284671	0.8644538119665655	0.048078529589712676	0.8681818181818182	0.027348483553084935
37	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.4}	0.1	0.4	0.7035264706814485	0.865341152249692	0.8737373737373737	0.7496908723878578	0.879565470816116	0.8863636363636362	0.7496908723878578	0.9142807960300221	0.898989898989899	0.7035264706814485	0.8701302508216855	0.8712121212121211	0.7496908723878578	0.8928770403207109	0.8838383838383838	0.696969696969697	0.921576837112613	0.898989898989899	0.7035264706814485	0.9136746332586116	0.8964646464646464	0.7496908723878578	0.9336701567036236	0.9141414141414141	0.7496908723878578	0.7631914509333241	0.8181818181818182	0.7496908723878578	0.8662410915442393	0.851010101010101	0.730569434334119	0.024758128541226252	0.882054887979064	0.04852020519166065	0.8792929292929292	0.02786182570896758
38	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.5}	0.1	0.5	0.7035264706814485	0.8842726910357424	0.8813131313131314	0.696969696969697	0.9047318168157952	0.8964646464646463	0.7496908723878578	0.9239141135981223	0.9090909090909092	0.7035264706814485	0.8653115190979195	0.8762626262626262	0.7496908723878578	0.9078582099015537	0.8964646464646464	0.696969696969697	0.9256977162334921	0.9015151515151515	0.7035264706814485	0.9188958934798719	0.904040404040404	0.7496908723878578	0.9469149835926152	0.9292929292929293	0.7496908723878578	0.7644265095213237	0.8232323232323232	0.7496908723878578	0.8713352892854958	0.8585858585858586	0.7252973167923029	0.025824288919419437	0.8913358742561931	0.051398524237740426	0.8876262626262624	0.029766337895769233
39	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.6}	0.1	0.6	0.6490612250874742	0.8934756546637914	0.8863636363636362	0.6455022270395531	0.8999752404744664	0.8939393939393938	0.696969696969697	0.9330523213456652	0.9166666666666666	0.696969696969697	0.873317693680181	0.8838383838383839	0.696969696969697	0.9094503999176566	0.898989898989899	0.696969696969697	0.9339495634648078	0.9116161616161617	0.7496908723878578	0.9317585278498591	0.9128787878787878	0.696969696969697	0.9492089128602287	0.9318181818181818	0.7496908723878578	0.7459135614127875	0.8282828282828283	0.7496908723878578	0.8795597429232557	0.8661616161616161	0.7028484554139087	0.037913778121568244	0.8949661618592699	0.0581435127055805	0.8930555555555555	0.02959355825822686
40	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.7}	0.1	0.7	0.5959595959595959	0.9085724519297063	0.8939393939393939	0.6455022270395531	0.903002306001532	0.8989898989898989	0.74715612106153	0.9405788108090741	0.9242424242424242	0.6490612250874742	0.8536950414369147	0.8813131313131313	0.74715612106153	0.9159835909617173	0.9040404040404041	0.6975184488828855	0.9391139328420591	0.9191919191919192	0.696969696969697	0.9320977116129558	0.9103535353535355	0.696969696969697	0.9492089128602287	0.9318181818181818	0.74715612106153	0.7216720175594471	0.8308080808080808	0.696969696969697	0.8817423971895788	0.8686868686868687	0.6920418951063191	0.04995627304749388	0.8945667173203213	0.06745323379170737	0.8963383838383839	0.030023790575877698
41	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.8}	0.1	0.8	0.5949422064001082	0.913024018881273	0.8964646464646464	0.6975184488828855	0.8899913708905497	0.8939393939393939	0.8000946913656627	0.9457822469593626	0.9292929292929293	0.6490612250874742	0.8287929407195964	0.8712121212121211	0.6975184488828855	0.9178788374221811	0.9065656565656565	0.6975184488828855	0.9311562160313674	0.9116161616161618	0.696969696969697	0.9256010406426007	0.9027777777777779	0.74715612106153	0.9492089128602287	0.9318181818181818	0.6975184488828855	0.7533330478144719	0.8484848484848484	0.696969696969697	0.8628669274545608	0.8661616161616161	0.6975267433385711	0.05359972393211315	0.8917635559676192	0.061477385183843915	0.8958333333333333	0.026996788055553313
42	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 0.9}	0.1	0.9	0.5949422064001082	0.903355655137776	0.8838383838383839	0.6975184488828855	0.839580262237641	0.8661616161616162	0.7525489793561388	0.9487665425294427	0.9318181818181818	0.6490612250874742	0.7921723491336383	0.8472222222222222	0.6975184488828855	0.9150874430866691	0.904040404040404	0.7525489793561388	0.9079316124637762	0.8914141414141413	0.6030226891555273	0.9266122103718013	0.9027777777777779	0.8112457445926347	0.9548544093629234	0.9368686868686869	0.6975184488828855	0.7537312733651966	0.851010101010101	0.5484315777870906	0.8181896946786231	0.856060606060606	0.6804356748383771	0.0817168121330268	0.8760281452367487	0.0699329112770444	0.887121212121212	0.03220288341632413
43	{'logisticregression__C': 0.1, 'logisticregression__l1_ratio': 1.0}	0.1	1.0	0.5449492609130661	0.8741209018121849	0.8585858585858586	0.6005325641789633	0.7874298445412462	0.8409090909090909	0.7058891543857989	0.9439303780441552	0.9267676767676767	0.6487491201346025	0.7744672829198	0.8345959595959596	0.49517597397212765	0.891050195074963	0.8813131313131313	0.6487491201346025	0.8703052675427555	0.845959595959596	0.6030226891555273	0.9061125580919633	0.8888888888888888	0.8112457445926347	0.9532706200598358	0.936868686868687	0.5044296328024895	0.7319075618327986	0.8320707070707071	0.494949494949495	0.7472465991626639	0.8005050505050505	0.6057692755219307	0.10244498248709515	0.8479841209082366	0.08123987781531782	0.8646464646464647	0.04342080153263383
