	params	logisticregression__C	logisticregression__l1_ratio	iteration0_mcc	iteration0_precision_recall_auc	iteration0_roc_auc	iteration1_mcc	iteration1_precision_recall_auc	iteration1_roc_auc	iteration2_mcc	iteration2_precision_recall_auc	iteration2_roc_auc	iteration3_mcc	iteration3_precision_recall_auc	iteration3_roc_auc	iteration4_mcc	iteration4_precision_recall_auc	iteration4_roc_auc	iteration5_mcc	iteration5_precision_recall_auc	iteration5_roc_auc	iteration6_mcc	iteration6_precision_recall_auc	iteration6_roc_auc	iteration7_mcc	iteration7_precision_recall_auc	iteration7_roc_auc	iteration8_mcc	iteration8_precision_recall_auc	iteration8_roc_auc	iteration9_mcc	iteration9_precision_recall_auc	iteration9_roc_auc	mean_mcc	std_mcc	mean_precision_recall_auc	std_precision_recall_auc	mean_roc_auc	std_roc_auc
10	{'logisticregression__C': 0.0001, 'logisticregression__l1_ratio': 1.0}	0.0001	1.0	-0.020515248496555453	0.5239004629629629	0.5202020202020202	-0.07537783614444091	0.46956018518518516	0.45959595959595956	-0.020515248496555453	0.47766203703703697	0.4797979797979798	-0.08206099398622181	0.46956018518518516	0.45959595959595956	0.050251890762960605	0.5175925925925925	0.5	-0.020515248496555453	0.5094907407407407	0.4797979797979798	-0.020515248496555453	0.48396990740740736	0.5	-0.07537783614444091	0.4585648148148148	0.43939393939393934	0.0	0.5175925925925925	0.5	-0.07537783614444091	0.46956018518518516	0.45959595959595956	-0.034000360564280574	0.042723881304130164	0.4897453703703703	0.024678602149712302	0.4797979797979798	0.025196346038881785
11	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.0}	0.001	0.0	0.3476767476825577	0.7449006151102262	0.7727272727272727	0.22566773346211	0.5855961588124257	0.6313131313131313	0.41306611464517334	0.6872618447318197	0.7323232323232323	0.3057762147373361	0.6177157027064455	0.6994949494949495	0.41306611464517334	0.7855746193169393	0.7954545454545454	0.2631806779839076	0.6023315152387784	0.6565656565656566	0.3476767476825577	0.654109438672928	0.6843434343434343	0.21945812693651584	0.5106657385919838	0.5909090909090909	0.3476767476825577	0.6474609771950947	0.6843434343434344	0.2854496128592251	0.5664912195054295	0.6590909090909091	0.31686948383171143	0.06924540464879907	0.640210782988207	0.08279174913447504	0.6906565656565655	0.06257612217487166
12	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.1}	0.001	0.1	0.0	0.47766203703703697	0.4797979797979798	0.050251890762960605	0.5094907407407407	0.4797979797979798	-0.050251890762960605	0.5175925925925925	0.5	-0.07537783614444091	0.46956018518518516	0.45959595959595956	0.0	0.4585648148148148	0.43939393939393934	-0.08206099398622181	0.46956018518518516	0.45959595959595956	0.0	0.48396990740740736	0.5	-0.020515248496555453	0.46956018518518516	0.45959595959595956	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.020515248496555453	0.5094907407407407	0.4797979797979798	-0.027384716326821452	0.04280533729298275	0.4824016203703703	0.022015304162389844	0.4696969696969697	0.02182067575221504
13	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.2}	0.001	0.2	-0.12309149097933272	0.4585648148148148	0.43939393939393934	0.050251890762960605	0.5309027777777777	0.5202020202020202	0.0	0.46956018518518516	0.45959595959595956	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.07537783614444091	0.4585648148148148	0.43939393939393934	0.08206099398622181	0.5309027777777777	0.5202020202020202	-0.07537783614444091	0.4585648148148148	0.43939393939393934	0.0	0.47766203703703697	0.4797979797979798	0.050251890762960605	0.5239004629629629	0.5202020202020202	-0.07537783614444091	0.46956018518518516	0.45959595959595956	-0.024203806004495333	0.06976552588035888	0.4836747685185185	0.03168545263111439	0.4717171717171717	0.035886633251109065
14	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.3}	0.001	0.3	-0.020515248496555453	0.46956018518518516	0.45959595959595956	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.07537783614444091	0.46956018518518516	0.45959595959595956	0.08206099398622181	0.5372106481481481	0.5404040404040404	0.050251890762960605	0.5094907407407407	0.4797979797979798	-0.020515248496555453	0.47766203703703697	0.4797979797979798	-0.07537783614444091	0.46956018518518516	0.45959595959595956	0.0	0.5239004629629629	0.5202020202020202	-0.08206099398622181	0.46956018518518516	0.45959595959595956	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.029228995080791388	0.058707323060113004	0.4843634259259259	0.028362685136468196	0.4737373737373738	0.03305841807039351
15	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.4}	0.001	0.4	-0.07537783614444091	0.46956018518518516	0.45959595959595956	0.050251890762960605	0.5175925925925925	0.5	-0.020515248496555453	0.46956018518518516	0.45959595959595956	0.0	0.5309027777777777	0.5202020202020202	-0.12309149097933272	0.4585648148148148	0.43939393939393934	0.020515248496555453	0.47766203703703697	0.4797979797979798	-0.020515248496555453	0.5239004629629629	0.5202020202020202	-0.07537783614444091	0.47766203703703697	0.4797979797979798	-0.07537783614444091	0.46956018518518516	0.45959595959595956	-0.08206099398622181	0.4585648148148148	0.43939393939393934	-0.040154935113247206	0.054359571455432326	0.4853530092592592	0.027692427845839834	0.47575757575757577	0.029812718681722125
16	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.5}	0.001	0.5	-0.020515248496555453	0.5239004629629629	0.5202020202020202	0.050251890762960605	0.5175925925925925	0.5	0.020515248496555453	0.5309027777777777	0.5202020202020202	0.0	0.5461805555555556	0.5606060606060606	0.0	0.5175925925925925	0.5	-0.07537783614444091	0.46956018518518516	0.45959595959595956	-0.07537783614444091	0.47766203703703697	0.4797979797979798	0.0	0.48396990740740736	0.5	0.08206099398622181	0.5309027777777777	0.5202020202020202	0.020515248496555453	0.47766203703703697	0.4797979797979798	0.00020724609568560545	0.0493120363671545	0.5075925925925925	0.027563822039189216	0.504040404040404	0.028250743385054587
17	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.6}	0.001	0.6	-0.020515248496555453	0.47766203703703697	0.4797979797979798	-0.08206099398622181	0.5094907407407407	0.4797979797979798	-0.020515248496555453	0.5175925925925925	0.5	-0.020515248496555453	0.48396990740740736	0.5	0.050251890762960605	0.5309027777777777	0.5202020202020202	-0.07537783614444091	0.47766203703703697	0.4797979797979798	0.050251890762960605	0.5372106481481481	0.5404040404040404	0.0	0.5372106481481481	0.5404040404040404	0.050251890762960605	0.5094907407407407	0.4797979797979798	0.050251890762960605	0.5309027777777777	0.5202020202020202	-0.001797701256848666	0.051367027882541896	0.5112094907407407	0.023961269383574058	0.5040404040404041	0.024833789783953928
18	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.7}	0.001	0.7	-0.020515248496555453	0.5175925925925925	0.5	0.0	0.46956018518518516	0.45959595959595956	-0.07537783614444091	0.46956018518518516	0.45959595959595956	-0.020515248496555453	0.46956018518518516	0.45959595959595956	-0.020515248496555453	0.5239004629629629	0.5202020202020202	-0.050251890762960605	0.5175925925925925	0.5	0.020515248496555453	0.48396990740740736	0.5	0.0	0.5309027777777777	0.5202020202020202	-0.08206099398622181	0.46956018518518516	0.45959595959595956	-0.07537783614444091	0.47766203703703697	0.4797979797979798	-0.032409905403117514	0.03621291608744508	0.492986111111111	0.026067314187887655	0.4858585858585859	0.025286172869385327
19	{'logisticregression__C': 0.001, 'logisticregression__l1_ratio': 0.8}	0.001	0.8	-0.12309149097933272	0.4585648148148148	0.43939393939393934	-0.07537783614444091	0.4585648148148148	0.43939393939393934	-0.08206099398622181	0.5094907407407407	0.4797979797979798	-0.07537783614444091	0.46956018518518516	0.45959595959595956	-0.07537783614444091	0.46956018518518516	0.45959595959595956	0.0	0.5309027777777777	0.5202020202020202	-0.07537783614444091	0.48396990740740736	0.5	-0.07537783614444091	0.46956018518518516	0.45959595959595956	-0.020515248496555453	0.48396990740740736	0.5	0.08206099398622181	0.5372106481481481	0.5404040404040404	-0.052049592019809285	0.05807839018201465	0.48713541666666665	0.028871625794173753	0.47979797979797983	0.034336831741365585
