	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.816, 0.899]	[0.770, 0.843]	[0.11391, 0.15754]	[0.743, 0.824]	[0.540, 0.687]	[0.3759, 0.5217]	[0.547, 0.708]	[0.544, 0.698]	[0.783, 0.857]	[0.750, 0.875]	[0.807, 0.898]	[0.821, 0.894]	[0.722, 0.833]	[0.773, 0.909]
precision_recall_auc	[0.777, 0.927]	[0.747, 0.866]	[0.10439, 0.17466]	[0.722, 0.848]	[0.495, 0.732]	[0.3407, 0.5705]	[0.495, 0.773]	[0.495, 0.753]	[0.773, 0.857]	[0.722, 0.933]	[0.767, 0.925]	[0.783, 0.914]	[0.722, 0.833]	[0.773, 0.955]
roc_auc	[0.812, 0.915]	[0.793, 0.871]	[0.11090, 0.17023]	[0.765, 0.857]	[0.586, 0.742]	[0.3595, 0.5550]	[0.604, 0.773]	[0.595, 0.753]	[0.792, 0.870]	[0.812, 0.933]	[0.807, 0.913]	[0.788, 0.891]	[0.722, 0.833]	[0.864, 0.955]
