	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.768, 0.858]	[0.720, 0.848]	[0.13959, 0.17332]	[0.686, 0.833]	[0.439, 0.697]	[0.4371, 0.5102]	[0.445, 0.697]	[0.442, 0.697]	[0.739, 0.864]	[0.706, 0.833]	[0.747, 0.853]	[0.818, 0.883]	[0.667, 0.833]	[0.773, 0.864]
precision_recall_auc	[0.788, 0.869]	[0.692, 0.848]	[0.14155, 0.18159]	[0.647, 0.833]	[0.384, 0.697]	[0.4405, 0.5289]	[0.396, 0.697]	[0.390, 0.697]	[0.708, 0.864]	[0.688, 0.833]	[0.782, 0.864]	[0.793, 0.886]	[0.611, 0.833]	[0.773, 0.864]
roc_auc	[0.760, 0.881]	[0.692, 0.843]	[0.14391, 0.18384]	[0.647, 0.824]	[0.384, 0.687]	[0.4472, 0.5359]	[0.396, 0.708]	[0.390, 0.698]	[0.708, 0.857]	[0.684, 0.875]	[0.756, 0.876]	[0.797, 0.899]	[0.611, 0.833]	[0.727, 0.909]
