	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.825 ± 0.028224	0.782 ± 0.045473	0.15816 ± 0.012539	0.758 ± 0.051836	0.564 ± 0.090946	0.4804 ± 0.028953	0.567 ± 0.090084	0.565 ± 0.090481	0.800 ± 0.044128	0.767 ± 0.049094	0.820 ± 0.032901	0.849 ± 0.025156	0.750 ± 0.060007	0.814 ± 0.039800
precision_recall_auc	0.821 ± 0.025295	0.786 ± 0.047916	0.15750 ± 0.012376	0.762 ± 0.056829	0.573 ± 0.095833	0.4773 ± 0.028109	0.577 ± 0.092767	0.575 ± 0.094256	0.802 ± 0.048778	0.775 ± 0.047065	0.815 ± 0.026595	0.849 ± 0.027842	0.750 ± 0.070516	0.823 ± 0.033539
roc_auc	0.828 ± 0.039284	0.776 ± 0.046919	0.15796 ± 0.013797	0.753 ± 0.053685	0.551 ± 0.093838	0.4789 ± 0.030449	0.553 ± 0.094944	0.552 ± 0.094283	0.800 ± 0.045261	0.753 ± 0.058087	0.822 ± 0.040771	0.852 ± 0.032146	0.756 ± 0.065210	0.795 ± 0.053569
