	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.922, 0.940]	[0.838, 0.889]	[0.08748, 0.10793]	[0.813, 0.875]	[0.677, 0.778]	[0.2989, 0.3442]	[0.736, 0.846]	[0.706, 0.811]	[0.808, 0.846]	[0.929, 1.000]	[0.921, 0.939]	[0.891, 0.922]	[0.722, 0.778]	[0.955, 1.000]
precision_recall_auc	[0.899, 0.945]	[0.611, 0.889]	[0.08363, 0.12884]	[0.364, 0.875]	[0.222, 0.778]	[0.2787, 0.3974]	[0.611, 0.846]	[0.369, 0.811]	[0.611, 0.846]	[0.917, 1.000]	[0.897, 0.943]	[0.871, 0.932]	[0.222, 0.778]	[0.955, 1.000]
roc_auc	[0.881, 0.945]	[0.621, 0.833]	[0.08564, 0.13375]	[0.462, 0.800]	[0.242, 0.667]	[0.2936, 0.4276]	[0.375, 0.786]	[0.302, 0.724]	[0.625, 0.786]	[0.750, 1.000]	[0.877, 0.944]	[0.861, 0.929]	[0.333, 0.667]	[0.909, 1.000]
