	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.710, 0.810]	[0.596, 0.765]	[0.17186, 0.21241]	[0.556, 0.727]	[0.192, 0.530]	[0.5086, 0.6058]	[0.192, 0.560]	[0.192, 0.545]	[0.636, 0.760]	[0.556, 0.800]	[0.704, 0.810]	[0.732, 0.824]	[0.556, 0.667]	[0.636, 0.864]
precision_recall_auc	[0.713, 0.820]	[0.646, 0.747]	[0.17305, 0.20774]	[0.611, 0.722]	[0.293, 0.495]	[0.5144, 0.5920]	[0.293, 0.500]	[0.293, 0.495]	[0.682, 0.773]	[0.611, 0.750]	[0.703, 0.815]	[0.736, 0.818]	[0.611, 0.722]	[0.682, 0.818]
roc_auc	[0.698, 0.807]	[0.646, 0.742]	[0.17412, 0.21022]	[0.611, 0.706]	[0.293, 0.485]	[0.5148, 0.5989]	[0.293, 0.500]	[0.293, 0.492]	[0.682, 0.762]	[0.600, 0.750]	[0.683, 0.802]	[0.737, 0.830]	[0.611, 0.722]	[0.636, 0.818]
