	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.695, 0.850]	[0.682, 0.765]	[0.17522, 0.20623]	[0.600, 0.727]	[0.364, 0.530]	[0.5342, 0.6157]	[0.394, 0.560]	[0.390, 0.545]	[0.679, 0.760]	[0.667, 0.800]	[0.682, 0.848]	[0.740, 0.823]	[0.500, 0.667]	[0.727, 0.864]
precision_recall_auc	[0.704, 0.849]	[0.677, 0.793]	[0.16754, 0.19730]	[0.571, 0.765]	[0.354, 0.586]	[0.5158, 0.6612]	[0.394, 0.604]	[0.390, 0.595]	[0.667, 0.792]	[0.667, 0.812]	[0.677, 0.848]	[0.759, 0.827]	[0.444, 0.722]	[0.727, 0.909]
roc_auc	[0.688, 0.847]	[0.664, 0.793]	[0.16443, 0.20768]	[0.600, 0.765]	[0.328, 0.586]	[0.5063, 0.6308]	[0.347, 0.604]	[0.337, 0.595]	[0.679, 0.792]	[0.667, 0.812]	[0.659, 0.844]	[0.742, 0.841]	[0.500, 0.722]	[0.773, 0.864]
