	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.624, 0.778]	[0.601, 0.735]	[0.18969, 0.24641]	[0.579, 0.739]	[0.202, 0.470]	[0.6164, 0.7924]	[0.200, 0.524]	[0.201, 0.482]	[0.650, 0.917]	[0.550, 0.652]	[0.596, 0.768]	[0.727, 0.798]	[0.611, 0.944]	[0.455, 0.636]
precision_recall_auc	[0.658, 0.793]	[0.644, 0.763]	[0.16796, 0.23452]	[0.667, 0.762]	[0.288, 0.525]	[0.4960, 0.7639]	[0.325, 0.542]	[0.306, 0.533]	[0.769, 0.917]	[0.548, 0.682]	[0.640, 0.786]	[0.710, 0.836]	[0.833, 0.944]	[0.364, 0.682]
roc_auc	[0.650, 0.849]	[0.657, 0.745]	[0.16437, 0.22600]	[0.650, 0.756]	[0.313, 0.490]	[0.4841, 0.7525]	[0.313, 0.553]	[0.313, 0.520]	[0.722, 0.923]	[0.577, 0.652]	[0.632, 0.845]	[0.735, 0.838]	[0.722, 0.944]	[0.500, 0.682]
