	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.661, 0.891]	[0.697, 0.798]	[0.14759, 0.21467]	[0.667, 0.778]	[0.394, 0.596]	[0.4507, 0.7197]	[0.394, 0.596]	[0.394, 0.596]	[0.727, 0.824]	[0.636, 0.778]	[0.642, 0.889]	[0.760, 0.884]	[0.667, 0.833]	[0.636, 0.818]
precision_recall_auc	[0.802, 0.914]	[0.692, 0.843]	[0.12003, 0.18631]	[0.647, 0.824]	[0.384, 0.687]	[0.3578, 0.6281]	[0.396, 0.708]	[0.390, 0.698]	[0.708, 0.850]	[0.682, 0.875]	[0.795, 0.911]	[0.808, 0.929]	[0.611, 0.833]	[0.682, 0.909]
roc_auc	[0.803, 0.883]	[0.725, 0.798]	[0.14883, 0.17365]	[0.703, 0.778]	[0.449, 0.596]	[0.4301, 0.6329]	[0.446, 0.604]	[0.448, 0.596]	[0.750, 0.818]	[0.684, 0.812]	[0.796, 0.880]	[0.836, 0.881]	[0.667, 0.778]	[0.727, 0.864]
