	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.805 ± 0.066127	0.751 ± 0.037592	0.17208 ± 0.018394	0.733 ± 0.038953	0.502 ± 0.075183	0.5651 ± 0.089815	0.502 ± 0.073785	0.502 ± 0.074464	0.792 ± 0.034123	0.709 ± 0.051515	0.796 ± 0.071490	0.835 ± 0.034338	0.761 ± 0.052705	0.741 ± 0.067929
precision_recall_auc	0.861 ± 0.039710	0.777 ± 0.044433	0.15187 ± 0.020415	0.753 ± 0.050042	0.554 ± 0.088866	0.4845 ± 0.086989	0.564 ± 0.094348	0.559 ± 0.091217	0.797 ± 0.042883	0.767 ± 0.072025	0.856 ± 0.041104	0.868 ± 0.036338	0.744 ± 0.070273	0.809 ± 0.076661
roc_auc	0.846 ± 0.024311	0.760 ± 0.023005	0.16158 ± 0.007958	0.735 ± 0.024650	0.520 ± 0.046009	0.5162 ± 0.054300	0.524 ± 0.050423	0.522 ± 0.047868	0.784 ± 0.023247	0.741 ± 0.043887	0.841 ± 0.025683	0.860 ± 0.013213	0.733 ± 0.043823	0.786 ± 0.052705
