	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.691, 0.797]	[0.601, 0.758]	[0.17917, 0.22179]	[0.579, 0.750]	[0.202, 0.515]	[0.5987, 0.7974]	[0.200, 0.515]	[0.201, 0.515]	[0.650, 0.833]	[0.550, 0.700]	[0.674, 0.790]	[0.740, 0.806]	[0.611, 0.833]	[0.545, 0.727]
precision_recall_auc	[0.719, 0.896]	[0.662, 0.780]	[0.14597, 0.21702]	[0.667, 0.769]	[0.323, 0.561]	[0.4790, 0.7671]	[0.333, 0.556]	[0.328, 0.558]	[0.750, 0.842]	[0.583, 0.737]	[0.703, 0.893]	[0.763, 0.889]	[0.722, 0.833]	[0.545, 0.773]
roc_auc	[0.715, 0.844]	[0.662, 0.780]	[0.15676, 0.20544]	[0.667, 0.769]	[0.323, 0.561]	[0.5768, 0.7446]	[0.333, 0.556]	[0.328, 0.558]	[0.737, 0.842]	[0.583, 0.714]	[0.697, 0.840]	[0.788, 0.841]	[0.722, 0.833]	[0.545, 0.727]
