	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.914, 0.955]	[0.826, 0.917]	[0.07320, 0.11437]	[0.811, 0.909]	[0.652, 0.833]	[0.2664, 0.4147]	[0.647, 0.880]	[0.649, 0.856]	[0.840, 0.880]	[0.789, 1.000]	[0.912, 0.954]	[0.896, 0.947]	[0.778, 0.833]	[0.818, 1.000]
precision_recall_auc	[0.855, 0.949]	[0.770, 0.894]	[0.09402, 0.14907]	[0.714, 0.882]	[0.540, 0.788]	[0.3094, 0.4847]	[0.547, 0.846]	[0.544, 0.811]	[0.733, 0.875]	[0.765, 1.000]	[0.849, 0.948]	[0.871, 0.944]	[0.556, 0.833]	[0.818, 1.000]
roc_auc	[0.834, 0.943]	[0.750, 0.894]	[0.09965, 0.15783]	[0.667, 0.882]	[0.500, 0.788]	[0.3186, 0.4869]	[0.604, 0.846]	[0.595, 0.811]	[0.710, 0.875]	[0.789, 1.000]	[0.827, 0.942]	[0.871, 0.934]	[0.500, 0.833]	[0.818, 1.000]
